CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5132.460938 1712631319.3897
MEM 5132.460938 1712631319.4980
MEM 5132.460938 1712631319.6085
MEM 5132.460938 1712631319.7117
MEM 5132.460938 1712631319.8201
MEM 5132.460938 1712631319.9285
MEM 5132.460938 1712631320.0378
MEM 5132.460938 1712631320.1414
MEM 5132.460938 1712631320.2446
MEM 5132.460938 1712631320.3530
MEM 5132.460938 1712631320.4614
MEM 5132.460938 1712631320.5688
MEM 5132.460938 1712631320.6721
MEM 5132.460938 1712631320.7746
MEM 5132.460938 1712631320.8831
MEM 5132.460938 1712631320.9913
MEM 5132.460938 1712631321.0997
MEM 5132.460938 1712631321.2019
MEM 5132.460938 1712631321.3045
MEM 5132.460938 1712631321.4139
MEM 5132.460938 1712631321.5231
MEM 5132.460938 1712631321.6315
MEM 5132.460938 1712631321.7341
MEM 5132.460938 1712631321.8425
MEM 5132.460938 1712631321.9511
MEM 5132.460938 1712631322.0595
MEM 5132.460938 1712631322.1655
MEM 5132.460938 1712631322.2694
MEM 5132.460938 1712631322.3778
MEM 5132.460938 1712631322.4862
MEM 5132.460938 1712631322.5946
MEM 5132.460938 1712631322.6982
MEM 5132.460938 1712631322.8013
MEM 5132.460938 1712631322.9097
MEM 5132.460938 1712631323.0181
MEM 5132.460938 1712631323.1266
MEM 5132.460938 1712631323.2288
MEM 5132.460938 1712631323.3312
MEM 5132.460938 1712631323.4396
MEM 5132.460938 1712631323.5479
MEM 5132.460938 1712631323.6563
MEM 5132.460938 1712631323.7591
MEM 5132.460938 1712631323.8674
MEM 5132.460938 1712631323.9760
MEM 5132.460938 1712631324.0843
MEM 5132.460938 1712631324.1927
MEM 5132.460938 1712631324.2955
MEM 5132.460938 1712631324.4039
MEM 5132.460938 1712631324.5123
MEM 5132.460938 1712631324.6207
MEM 5132.460938 1712631324.7246
MEM 5132.460938 1712631324.8283
MEM 5132.460938 1712631324.9368
MEM 5132.460938 1712631325.0453
MEM 5132.460938 1712631325.1536
MEM 5132.460938 1712631325.2559
MEM 5132.460938 1712631325.3586
MEM 5132.460938 1712631325.4670
MEM 5132.460938 1712631325.5754
MEM 5132.460938 1712631325.6838
MEM 5132.460938 1712631325.7868
MEM 5132.460938 1712631325.8893
MEM 5132.460938 1712631325.9978
MEM 5132.460938 1712631326.1061
MEM 5132.460938 1712631326.2148
MEM 5132.460938 1712631326.3177
MEM 5132.460938 1712631326.4201
MEM 5132.460938 1712631326.5285
MEM 5132.460938 1712631326.6368
MEM 5132.460938 1712631326.7457
MEM 5132.460938 1712631326.8488
MEM 5132.460938 1712631326.9572
MEM 5132.460938 1712631327.0656
MEM 5132.460938 1712631327.1739
MEM 5132.460938 1712631327.2777
MEM 5132.460938 1712631327.3812
MEM 5132.460938 1712631327.4896
MEM 5132.460938 1712631327.5980
MEM 5132.460938 1712631327.7065
MEM 5132.460938 1712631327.8088
MEM 5132.460938 1712631327.9112
MEM 5132.460938 1712631328.0196
MEM 5132.460938 1712631328.1288
MEM 5132.460938 1712631328.2372
MEM 5132.460938 1712631328.3400
MEM 5132.460938 1712631328.4485
MEM 5132.460938 1712631328.5569
MEM 5132.460938 1712631328.6652
MEM 5132.460938 1712631328.7743
MEM 5132.460938 1712631328.8769
MEM 5132.460938 1712631328.9859
MEM 5132.460938 1712631329.0943
MEM 5132.460938 1712631329.2027
MEM 5132.460938 1712631329.3077
MEM 5132.460938 1712631329.4104
MEM 5132.460938 1712631329.5188
MEM 5132.460938 1712631329.6273
MEM 5132.460938 1712631329.7356
MEM 5132.460938 1712631329.8379
MEM 5132.460938 1712631329.9409
MEM 5132.460938 1712631330.0493
MEM 5132.460938 1712631330.1576
MEM 5132.460938 1712631330.2669
MEM 5132.460938 1712631330.3696
MEM 5132.460938 1712631330.4721
MEM 5132.460938 1712631330.5811
MEM 5132.460938 1712631330.6895
MEM 5132.460938 1712631330.7984
MEM 5132.460938 1712631330.9014
MEM 5132.460938 1712631331.0079
MEM 5132.460938 1712631331.1165
MEM 5132.460938 1712631331.2250
MEM 5132.460938 1712631331.3299
MEM 5132.460938 1712631331.4329
MEM 5132.460938 1712631331.5414
MEM 5132.460938 1712631331.6498
MEM 5132.460938 1712631331.7572
MEM 5132.460938 1712631331.8608
MEM 5132.460938 1712631331.9638
MEM 5132.460938 1712631332.0728
MEM 5132.460938 1712631332.1812
MEM 5132.460938 1712631332.2887
MEM 5132.460938 1712631332.3919
MEM 5132.460938 1712631332.4951
MEM 5132.460938 1712631332.6034
MEM 5132.460938 1712631332.7119
MEM 5132.460938 1712631332.8203
MEM 5132.460938 1712631332.9233
MEM 5132.460938 1712631333.0257
MEM 5132.460938 1712631333.1341
MEM 5132.460938 1712631333.2424
MEM 5132.460938 1712631333.3515
MEM 5132.460938 1712631333.4544
MEM 5132.460938 1712631333.5629
MEM 5132.460938 1712631333.6712
MEM 5132.460938 1712631333.7797
MEM 5132.460938 1712631333.8846
MEM 5132.460938 1712631333.9875
MEM 5132.460938 1712631334.0959
MEM 5132.460938 1712631334.2043
MEM 5132.460938 1712631334.3118
MEM 5132.460938 1712631334.4153
MEM 5132.460938 1712631334.5189
MEM 5132.460938 1712631334.6272
MEM 5132.460938 1712631334.7356
MEM 5132.460938 1712631334.8440
MEM 5132.460938 1712631334.9470
MEM 5132.460938 1712631335.0494
MEM 5132.460938 1712631335.1578
MEM 5132.460938 1712631335.2663
MEM 5132.460938 1712631335.3745
MEM 5132.460938 1712631335.4769
MEM 5132.460938 1712631335.5853
MEM 5132.460938 1712631335.6946
MEM 5132.460938 1712631335.8031
MEM 5132.460938 1712631335.9080
MEM 5132.460938 1712631336.0111
MEM 5132.460938 1712631336.1204
MEM 5132.460938 1712631336.2289
MEM 5132.460938 1712631336.3363
MEM 5132.460938 1712631336.4410
MEM 5132.460938 1712631336.5438
MEM 5132.460938 1712631336.6524
MEM 5132.460938 1712631336.7608
MEM 5132.460938 1712631336.8693
MEM 5132.460938 1712631336.9717
MEM 5132.460938 1712631337.0741
MEM 5132.460938 1712631337.1825
MEM 5132.460938 1712631337.2909
MEM 5132.460938 1712631337.3993
MEM 5132.460938 1712631337.5023
MEM 5132.460938 1712631337.6048
MEM 5132.460938 1712631337.7132
MEM 5132.460938 1712631337.8216
MEM 5132.460938 1712631337.9300
MEM 5132.460938 1712631338.0328
MEM 5132.460938 1712631338.1414
MEM 5132.460938 1712631338.2499
MEM 5132.460938 1712631338.3583
MEM 5132.460938 1712631338.4621
MEM 5132.460938 1712631338.5658
MEM 5132.460938 1712631338.6741
MEM 5132.460938 1712631338.7825
MEM 5132.460938 1712631338.8899
MEM 5132.460938 1712631338.9946
MEM 5132.460938 1712631339.0975
MEM 5132.460938 1712631339.2059
MEM 5132.460938 1712631339.3143
MEM 5132.460938 1712631339.4217
MEM 5132.460938 1712631339.5256
MEM 5132.460938 1712631339.6280
MEM 5132.460938 1712631339.7363
MEM 5132.460938 1712631339.8447
MEM 5132.460938 1712631339.9530
MEM 5132.460938 1712631340.0558
MEM 5132.460938 1712631340.1582
MEM 5132.460938 1712631340.2665
MEM 5132.460938 1712631340.3753
MEM 5132.460938 1712631340.4843
MEM 5132.460938 1712631340.5877
MEM 5132.460938 1712631340.6961
MEM 5132.460938 1712631340.8045
MEM 5132.460938 1712631340.9130
MEM 5132.460938 1712631341.0177
MEM 5132.460938 1712631341.1213
MEM 5132.460938 1712631341.2297
MEM 5132.460938 1712631341.3380
MEM 5132.460938 1712631341.4474
MEM 5132.460938 1712631341.5496
MEM 5132.460938 1712631341.6520
MEM 5132.460938 1712631341.7604
MEM 5132.460938 1712631341.8687
MEM 5132.460938 1712631341.9771
MEM 5132.460938 1712631342.0801
MEM 5132.460938 1712631342.1886
MEM 5132.460938 1712631342.2976
MEM 5132.460938 1712631342.4060
MEM 5132.460938 1712631342.5147
MEM 5132.460938 1712631342.6176
MEM 5132.460938 1712631342.7260
MEM 5132.460938 1712631342.8344
MEM 5132.460938 1712631342.9427
MEM 5132.460938 1712631343.0476
MEM 5132.460938 1712631343.1500
MEM 5132.460938 1712631343.2584
MEM 5132.460938 1712631343.3669
MEM 5132.460938 1712631343.4753
MEM 5132.460938 1712631343.5786
MEM 5132.460938 1712631343.6823
MEM 5132.460938 1712631343.7910
MEM 5132.460938 1712631343.8994
MEM 5132.460938 1712631344.0078
MEM 5132.460938 1712631344.1108
MEM 5132.460938 1712631344.2133
MEM 5132.460938 1712631344.3216
MEM 5132.460938 1712631344.4298
MEM 5132.460938 1712631344.5382
MEM 5132.460938 1712631344.6409
MEM 5132.460938 1712631344.7436
MEM 5132.460938 1712631344.8520
MEM 5132.460938 1712631344.9604
MEM 5132.460938 1712631345.0687
MEM 5132.460938 1712631345.1717
MEM 5132.460938 1712631345.2804
MEM 5132.460938 1712631345.3897
MEM 5132.460938 1712631345.4982
MEM 5132.460938 1712631345.6009
MEM 5132.460938 1712631345.7041
MEM 5132.460938 1712631345.8126
MEM 5132.460938 1712631345.9210
MEM 5132.460938 1712631346.0294
MEM 5132.460938 1712631346.1318
MEM 5132.460938 1712631346.2346
MEM 5132.460938 1712631346.3429
MEM 5132.460938 1712631346.4512
MEM 5132.460938 1712631346.5595
MEM 5132.460938 1712631346.6616
MEM 5132.460938 1712631346.7640
MEM 5132.460938 1712631346.8724
MEM 5132.460938 1712631346.9807
MEM 5132.460938 1712631347.0891
MEM 5132.460938 1712631347.1923
MEM 5132.460938 1712631347.3007
MEM 5132.460938 1712631347.4091
MEM 5132.460938 1712631347.5175
MEM 5132.460938 1712631347.6223
MEM 5132.460938 1712631347.7252
MEM 5132.460938 1712631347.8335
MEM 5132.460938 1712631347.9428
MEM 5132.460938 1712631348.0513
MEM 5132.460938 1712631348.1537
MEM 5132.460938 1712631348.2562
MEM 5132.460938 1712631348.3646
MEM 5132.460938 1712631348.4738
MEM 5132.460938 1712631348.5822
MEM 5132.460938 1712631348.6855
MEM 5132.460938 1712631348.7879
MEM 5132.460938 1712631348.8964
MEM 5132.460938 1712631349.0047
MEM 5132.460938 1712631349.1132
MEM 5132.460938 1712631349.2154
MEM 5132.460938 1712631349.3238
MEM 5132.460938 1712631349.4321
MEM 5132.460938 1712631349.5405
MEM 5132.460938 1712631349.6465
MEM 5132.460938 1712631349.7492
MEM 5132.460938 1712631349.8576
MEM 5132.460938 1712631349.9660
MEM 5132.460938 1712631350.0752
MEM 5132.460938 1712631350.1788
MEM 5132.460938 1712631350.2823
MEM 5132.460938 1712631350.3906
MEM 5132.460938 1712631350.4991
MEM 5132.460938 1712631350.6075
MEM 5132.460938 1712631350.7098
MEM 5132.460938 1712631350.8122
MEM 5132.460938 1712631350.9205
MEM 5132.460938 1712631351.0288
MEM 5132.460938 1712631351.1372
MEM 5132.460938 1712631351.2402
MEM 5132.460938 1712631351.3427
MEM 5132.460938 1712631351.4514
MEM 5132.460938 1712631351.5598
MEM 5132.460938 1712631351.6681
MEM 5132.460938 1712631351.7712
MEM 5132.460938 1712631351.8796
MEM 5132.460938 1712631351.9880
MEM 5132.460938 1712631352.0964
MEM 5132.460938 1712631352.2005
MEM 5132.460938 1712631352.3041
MEM 5132.460938 1712631352.4125
MEM 5132.460938 1712631352.5209
MEM 5132.460938 1712631352.6283
MEM 5132.460938 1712631352.7331
MEM 5132.460938 1712631352.8362
MEM 5132.460938 1712631352.9446
MEM 5132.460938 1712631353.0539
MEM 5132.460938 1712631353.1623
MEM 5132.460938 1712631353.2645
MEM 5132.460938 1712631353.3670
MEM 5132.460938 1712631353.4753
MEM 5132.460938 1712631353.5836
MEM 5132.460938 1712631353.6919
MEM 5132.460938 1712631353.7949
MEM 5132.460938 1712631353.8973
MEM 5132.460938 1712631354.0066
MEM 5132.460938 1712631354.1149
MEM 5132.460938 1712631354.2232
MEM 5132.460938 1712631354.3264
MEM 5132.460938 1712631354.4349
MEM 5132.460938 1712631354.5432
MEM 5132.460938 1712631354.6506
MEM 5132.460938 1712631354.7554
MEM 5132.460938 1712631354.8587
MEM 5132.460938 1712631354.9671
MEM 5132.460938 1712631355.0756
MEM 5132.460938 1712631355.1830
MEM 5132.460938 1712631355.2863
MEM 5132.460938 1712631355.3893
MEM 5132.460938 1712631355.4981
MEM 5132.460938 1712631355.6065
MEM 5132.460938 1712631355.7137
MEM 5132.460938 1712631355.8177
MEM 5132.460938 1712631355.9202
MEM 5132.460938 1712631356.0285
MEM 5132.460938 1712631356.1368
MEM 5132.460938 1712631356.2451
MEM 5132.460938 1712631356.3474
MEM 5132.460938 1712631356.4498
MEM 5132.460938 1712631356.5581
MEM 5132.460938 1712631356.6664
MEM 5132.460938 1712631356.7754
MEM 5132.460938 1712631356.8785
MEM 5132.460938 1712631356.9869
MEM 5132.460938 1712631357.0952
MEM 5132.460938 1712631357.2025
MEM 5132.460938 1712631357.3070
MEM 5132.460938 1712631357.4098
MEM 5132.460938 1712631357.5188
MEM 5132.460938 1712631357.6271
MEM 5132.460938 1712631357.7344
MEM 5132.460938 1712631357.8381
MEM 5132.460938 1712631357.9405
MEM 5132.460938 1712631358.0491
MEM 5132.460938 1712631358.1575
MEM 5132.460938 1712631358.2648
MEM 5132.460938 1712631358.3687
MEM 5132.460938 1712631358.4710
MEM 5132.460938 1712631358.5794
MEM 5132.460938 1712631358.6877
MEM 5132.460938 1712631358.7961
MEM 5132.460938 1712631358.8988
MEM 5132.460938 1712631359.0012
MEM 5132.460938 1712631359.1095
MEM 5132.460938 1712631359.2178
MEM 5132.460938 1712631359.3231
MEM 5132.460938 1712631359.4258
MEM 5132.460938 1712631359.5342
MEM 5132.460938 1712631359.6425
MEM 5132.460938 1712631359.7499
MEM 5132.460938 1712631359.8535
MEM 5132.460938 1712631359.9565
MEM 5132.460938 1712631360.0610
MEM 5132.460938 1712631360.1697
MEM 5132.460938 1712631360.2770
MEM 5132.460938 1712631360.3802
MEM 5132.460938 1712631360.4829
MEM 5132.460938 1712631360.5912
MEM 5132.460938 1712631360.6995
MEM 5132.460938 1712631360.8084
MEM 5132.460938 1712631360.9115
MEM 5132.460938 1712631361.0139
MEM 5132.460938 1712631361.1223
MEM 5132.460938 1712631361.2307
MEM 5132.460938 1712631361.3390
MEM 5132.460938 1712631361.4420
MEM 5132.460938 1712631361.5506
MEM 5132.460938 1712631361.6600
MEM 5132.460938 1712631361.7682
MEM 5132.460938 1712631361.8731
MEM 5132.460938 1712631361.9758
MEM 5132.460938 1712631362.0843
MEM 5132.460938 1712631362.1926
MEM 5132.460938 1712631362.2999
MEM 5132.460938 1712631362.4038
MEM 5132.460938 1712631362.5065
MEM 5132.460938 1712631362.6150
MEM 5132.460938 1712631362.7233
MEM 5132.460938 1712631362.8306
MEM 5132.460938 1712631362.9337
MEM 5132.460938 1712631363.0361
MEM 5132.460938 1712631363.1445
MEM 5132.460938 1712631363.2527
MEM 5132.460938 1712631363.3600
MEM 5132.460938 1712631363.4634
MEM 5132.460938 1712631363.5679
MEM 5132.460938 1712631363.6763
MEM 5132.460938 1712631363.7854
MEM 5132.460938 1712631363.8936
MEM 5132.460938 1712631363.9969
MEM 5132.460938 1712631364.1053
MEM 5132.460938 1712631364.2137
MEM 5132.460938 1712631364.3219
MEM 5132.460938 1712631364.4257
MEM 5132.460938 1712631364.5288
MEM 5132.460938 1712631364.6371
MEM 5132.460938 1712631364.7455
MEM 5132.460938 1712631364.8528
MEM 5132.460938 1712631364.9563
MEM 5132.460938 1712631365.0589
MEM 5132.460938 1712631365.1671
MEM 5132.460938 1712631365.2754
MEM 5132.460938 1712631365.3829
MEM 5132.460938 1712631365.4859
MEM 5132.460938 1712631365.5884
MEM 5132.460938 1712631365.6977
MEM 5132.460938 1712631365.8069
MEM 5132.460938 1712631365.9151
MEM 5132.460938 1712631366.0181
MEM 5132.460938 1712631366.1265
MEM 5132.460938 1712631366.2355
MEM 5132.460938 1712631366.3438
MEM 5132.460938 1712631366.4478
MEM 5132.460938 1712631366.5508
MEM 5132.460938 1712631366.6591
MEM 5132.460938 1712631366.7675
MEM 5132.460938 1712631366.8749
MEM 5132.460938 1712631366.9794
MEM 5132.460938 1712631367.0825
MEM 5132.460938 1712631367.1917
MEM 5132.460938 1712631367.3001
MEM 5132.460938 1712631367.4074
MEM 5132.460938 1712631367.5106
MEM 5132.460938 1712631367.6130
MEM 5132.460938 1712631367.7213
MEM 5132.460938 1712631367.8296
MEM 5132.460938 1712631367.9368
MEM 5132.460938 1712631368.0405
MEM 5132.460938 1712631368.1491
MEM 5132.460938 1712631368.2575
MEM 5132.460938 1712631368.3657
MEM 5132.460938 1712631368.4747
MEM 5132.460938 1712631368.5774
MEM 5132.460938 1712631368.6858
MEM 5132.460938 1712631368.7946
MEM 5132.460938 1712631368.9019
MEM 5132.460938 1712631369.0062
MEM 5132.460938 1712631369.1089
MEM 5132.460938 1712631369.2173
MEM 5132.460938 1712631369.3256
MEM 5132.460938 1712631369.4328
MEM 5132.460938 1712631369.5362
MEM 5132.460938 1712631369.6390
MEM 5132.460938 1712631369.7475
MEM 5132.460938 1712631369.8558
MEM 5132.460938 1712631369.9635
MEM 5132.460938 1712631370.0674
MEM 5132.460938 1712631370.1698
MEM 5132.460938 1712631370.2781
MEM 5132.460938 1712631370.3864
MEM 5132.460938 1712631370.4949
MEM 5132.460938 1712631370.5976
MEM 5132.460938 1712631370.7001
MEM 5132.460938 1712631370.8084
MEM 5132.460938 1712631370.9166
MEM 5132.460938 1712631371.0256
MEM 5132.460938 1712631371.1283
MEM 5132.460938 1712631371.2367
MEM 5132.460938 1712631371.3450
MEM 5132.460938 1712631371.4523
MEM 5132.460938 1712631371.5570
MEM 5132.460938 1712631371.6599
MEM 5132.460938 1712631371.7683
MEM 5132.460938 1712631371.8766
MEM 5132.460938 1712631371.9850
MEM 5132.460938 1712631372.0874
MEM 5132.460938 1712631372.1899
MEM 5132.460938 1712631372.2983
MEM 5132.460938 1712631372.4072
MEM 5132.460938 1712631372.5145
MEM 5132.460938 1712631372.6184
MEM 5132.460938 1712631372.7267
MEM 5132.460938 1712631372.8351
MEM 5132.460938 1712631372.9435
MEM 5132.460938 1712631373.0485
MEM 5132.460938 1712631373.1513
MEM 5132.460938 1712631373.2596
MEM 5132.460938 1712631373.3680
MEM 5132.460938 1712631373.4753
MEM 5132.460938 1712631373.5849
MEM 5132.460938 1712631373.6875
MEM 5132.460938 1712631373.7959
MEM 5132.460938 1712631373.9042
MEM 5132.460938 1712631374.0115
MEM 5132.460938 1712631374.1148
MEM 5132.460938 1712631374.2179
MEM 5132.460938 1712631374.3267
MEM 5132.460938 1712631374.4350
MEM 5132.460938 1712631374.5423
MEM 5132.460938 1712631374.6453
MEM 5132.460938 1712631374.7481
MEM 5132.460938 1712631374.8574
MEM 5132.460938 1712631374.9658
MEM 5132.460938 1712631375.0742
MEM 5132.460938 1712631375.1765
MEM 5132.460938 1712631375.2849
MEM 5132.460938 1712631375.3933
MEM 5132.460938 1712631375.5017
MEM 5132.460938 1712631375.6067
MEM 5132.460938 1712631375.7089
MEM 5132.460938 1712631375.8173
MEM 5132.460938 1712631375.9256
MEM 5132.460938 1712631376.0329
MEM 5132.460938 1712631376.1365
MEM 5132.460938 1712631376.2397
MEM 5132.460938 1712631376.3482
MEM 5132.460938 1712631376.4565
MEM 5132.460938 1712631376.5638
MEM 5132.460938 1712631376.6670
MEM 5132.460938 1712631376.7700
MEM 5132.460938 1712631376.8784
MEM 5132.460938 1712631376.9876
MEM 5132.460938 1712631377.0968
MEM 5132.460938 1712631377.1998
MEM 5132.460938 1712631377.3022
MEM 5132.460938 1712631377.4105
MEM 5132.460938 1712631377.5187
MEM 5132.460938 1712631377.6273
MEM 5132.460938 1712631377.7304
MEM 5132.460938 1712631377.8388
MEM 5132.460938 1712631377.9471
MEM 5132.460938 1712631378.0554
MEM 5132.460938 1712631378.1593
MEM 5132.460938 1712631378.2624
MEM 5132.460938 1712631378.3707
MEM 5132.460938 1712631378.4791
MEM 5132.460938 1712631378.5864
MEM 5132.460938 1712631378.6897
MEM 5132.460938 1712631378.7926
MEM 5132.460938 1712631378.9015
MEM 5132.460938 1712631379.0098
MEM 5132.460938 1712631379.1171
MEM 5132.460938 1712631379.2202
MEM 5132.460938 1712631379.3226
MEM 5132.460938 1712631379.4311
MEM 5132.460938 1712631379.5393
MEM 5132.460938 1712631379.6476
MEM 5132.460938 1712631379.7504
MEM 5132.460938 1712631379.8527
MEM 5132.460938 1712631379.9611
MEM 5132.460938 1712631380.0695
MEM 5132.460938 1712631380.1778
MEM 5132.460938 1712631380.2807
MEM 5132.460938 1712631380.3891
MEM 5132.460938 1712631380.4983
MEM 5132.460938 1712631380.6055
MEM 5132.460938 1712631380.7103
MEM 5132.460938 1712631380.8133
MEM 5132.460938 1712631380.9217
MEM 5132.460938 1712631381.0300
MEM 5132.460938 1712631381.1383
MEM 5132.460938 1712631381.2406
MEM 5132.460938 1712631381.3433
MEM 5132.460938 1712631381.4518
MEM 5132.460938 1712631381.5609
MEM 5132.460938 1712631381.6683
MEM 5132.460938 1712631381.7712
MEM 5132.460938 1712631381.8736
MEM 5132.460938 1712631381.9830
MEM 5132.460938 1712631382.0914
MEM 5132.460938 1712631382.1999
MEM 5132.460938 1712631382.3027
MEM 5132.460938 1712631382.4092
MEM 5132.460938 1712631382.5176
MEM 5132.460938 1712631382.6250
MEM 5132.460938 1712631382.7349
MEM 5132.460938 1712631382.8387
MEM 5132.460938 1712631382.9470
MEM 5132.460938 1712631383.0554
MEM 5132.460938 1712631383.1628
MEM 5132.460938 1712631383.2670
MEM 5132.460938 1712631383.3698
MEM 5132.460938 1712631383.4782
MEM 5132.460938 1712631383.5865
MEM 5132.460938 1712631383.6940
MEM 5132.460938 1712631383.7972
MEM 5132.460938 1712631383.9003
MEM 5132.460938 1712631384.0085
MEM 5132.460938 1712631384.1168
MEM 5132.460938 1712631384.2241
MEM 5132.460938 1712631384.3277
MEM 5132.460938 1712631384.4361
MEM 5132.460938 1712631384.5444
MEM 5132.460938 1712631384.6527
MEM 5132.460938 1712631384.7617
MEM 5132.460938 1712631384.8644
MEM 5132.460938 1712631384.9728
MEM 5132.460938 1712631385.0817
MEM 5132.460938 1712631385.1901
MEM 5132.460938 1712631385.2939
MEM 5132.460938 1712631385.3967
MEM 5132.460938 1712631385.5052
MEM 5132.460938 1712631385.6135
MEM 5132.460938 1712631385.7217
MEM 5132.460938 1712631385.8250
MEM 5132.460938 1712631385.9278
MEM 5132.460938 1712631386.0360
MEM 5132.460938 1712631386.1443
MEM 5132.460938 1712631386.2517
MEM 5132.460938 1712631386.3548
MEM 5132.460938 1712631386.4571
MEM 5132.460938 1712631386.5665
MEM 5132.460938 1712631386.6747
MEM 5132.460938 1712631386.7831
MEM 5132.460938 1712631386.8858
MEM 5132.460938 1712631386.9882
MEM 5132.460938 1712631387.0966
MEM 5132.460938 1712631387.2049
MEM 5132.460938 1712631387.3139
MEM 5132.460938 1712631387.4166
MEM 5132.460938 1712631387.5250
MEM 5132.460938 1712631387.6333
MEM 5132.460938 1712631387.7407
MEM 5132.460938 1712631387.8452
MEM 5132.460938 1712631387.9480
MEM 5132.460938 1712631388.0564
MEM 5132.460938 1712631388.1648
MEM 5132.460938 1712631388.2721
MEM 5132.460938 1712631388.3755
MEM 5132.460938 1712631388.4782
MEM 5132.460938 1712631388.5865
MEM 5132.460938 1712631388.6948
MEM 5132.460938 1712631388.8021
MEM 5132.460938 1712631388.9060
MEM 5132.460938 1712631389.0151
MEM 5132.460938 1712631389.1235
MEM 5132.460938 1712631389.2317
MEM 5132.460938 1712631389.3398
MEM 5132.460938 1712631389.4425
MEM 5132.460938 1712631389.5450
MEM 5132.460938 1712631389.6541
MEM 5132.460938 1712631389.7623
MEM 5132.460938 1712631389.8662
MEM 5132.460938 1712631389.9702
MEM 5132.460938 1712631390.0786
MEM 5132.460938 1712631390.1869
MEM 5132.460938 1712631390.2942
MEM 5132.460938 1712631390.3977
MEM 5132.460938 1712631390.5009
MEM 5132.460938 1712631390.6093
MEM 5132.460938 1712631390.7178
MEM 5132.460938 1712631390.8251
MEM 5132.460938 1712631390.9283
MEM 5132.460938 1712631391.0307
MEM 5132.460938 1712631391.1390
MEM 5132.460938 1712631391.2474
MEM 5132.460938 1712631391.3557
MEM 5132.460938 1712631391.4579
MEM 5132.460938 1712631391.5663
MEM 5132.460938 1712631391.6746
MEM 5132.460938 1712631391.7828
MEM 5132.460938 1712631391.8879
MEM 5132.460938 1712631391.9909
MEM 5132.460938 1712631392.0992
MEM 5132.460938 1712631392.2077
MEM 5132.460938 1712631392.3150
MEM 5132.460938 1712631392.4196
MEM 5132.460938 1712631392.5231
MEM 5132.460938 1712631392.6316
MEM 5132.460938 1712631392.7399
MEM 5132.460938 1712631392.8472
MEM 5132.460938 1712631392.9504
MEM 5132.460938 1712631393.0528
MEM 5132.460938 1712631393.1619
MEM 5132.460938 1712631393.2702
MEM 5132.460938 1712631393.3776
MEM 5132.460938 1712631393.4809
MEM 5132.460938 1712631393.5833
MEM 5132.460938 1712631393.6916
MEM 5132.460938 1712631393.7999
MEM 5132.460938 1712631393.9082
MEM 5132.460938 1712631394.0105
MEM 5132.460938 1712631394.1189
MEM 5132.460938 1712631394.2274
MEM 5132.460938 1712631394.3364
MEM 5132.460938 1712631394.4396
MEM 5132.460938 1712631394.5425
MEM 5132.460938 1712631394.6513
MEM 5132.460938 1712631394.7597
MEM 5132.460938 1712631394.8669
MEM 5132.460938 1712631394.9713
MEM 5132.460938 1712631395.0751
MEM 5132.460938 1712631395.1839
MEM 5132.460938 1712631395.2923
MEM 5132.460938 1712631395.3996
MEM 5132.460938 1712631395.5036
MEM 5132.460938 1712631395.6060
MEM 5132.460938 1712631395.7152
MEM 5132.460938 1712631395.8235
MEM 5132.460938 1712631395.9308
MEM 5132.460938 1712631396.0345
MEM 5132.460938 1712631396.1369
MEM 5132.460938 1712631396.2452
MEM 5132.460938 1712631396.3535
MEM 5132.460938 1712631396.4621
MEM 5132.460938 1712631396.5646
MEM 5132.460938 1712631396.6730
MEM 5132.460938 1712631396.7819
MEM 5132.460938 1712631396.8892
MEM 5132.460938 1712631396.9939
MEM 5132.460938 1712631397.0967
MEM 5132.460938 1712631397.2050
MEM 5132.460938 1712631397.3134
MEM 5132.460938 1712631397.4207
MEM 5132.460938 1712631397.5250
MEM 5132.460938 1712631397.6275
MEM 5132.460938 1712631397.7358
MEM 5132.460938 1712631397.8441
MEM 5132.460938 1712631397.9534
MEM 5132.460938 1712631398.0564
MEM 5132.460938 1712631398.1649
MEM 5132.460938 1712631398.2733
MEM 5132.460938 1712631398.3816
MEM 5132.460938 1712631398.4877
MEM 5132.460938 1712631398.5910
MEM 5132.460938 1712631398.6995
MEM 5132.460938 1712631398.8078
MEM 5132.460938 1712631398.9151
MEM 5132.460938 1712631399.0199
MEM 5132.460938 1712631399.1231
MEM 5132.460938 1712631399.2319
MEM 5132.460938 1712631399.3403
MEM 5132.460938 1712631399.4486
MEM 5132.460938 1712631399.5510
MEM 5132.460938 1712631399.6542
MEM 5132.460938 1712631399.7632
MEM 5132.460938 1712631399.8715
MEM 5132.460938 1712631399.9789
MEM 5132.460938 1712631400.0818
MEM 5132.460938 1712631400.1848
MEM 5132.460938 1712631400.2932
MEM 5132.460938 1712631400.4014
MEM 5132.460938 1712631400.5087
MEM 5132.460938 1712631400.6119
MEM 5132.460938 1712631400.7206
MEM 5132.460938 1712631400.8290
MEM 5132.460938 1712631400.9363
MEM 5132.460938 1712631401.0421
MEM 5132.460938 1712631401.1450
MEM 5132.460938 1712631401.2534
MEM 5132.460938 1712631401.3624
MEM 5132.460938 1712631401.4698
MEM 5132.460938 1712631401.5745
MEM 5132.460938 1712631401.6779
MEM 5132.460938 1712631401.7865
