CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 2872.027344 1713074099.2697
MEM 1935.738281 1713074099.3734
MEM 2306.839844 1713074099.4772
MEM 2516.078125 1713074099.5819
MEM 2588.261719 1713074099.6856
MEM 2622.886719 1713074099.7894
MEM 2741.632812 1713074099.8931
MEM 2787.687500 1713074099.9968
MEM 2839.242188 1713074100.1005
MEM 2876.433594 1713074100.2052
MEM 2902.265625 1713074100.3100
MEM 2931.136719 1713074100.4142
MEM 2967.171875 1713074100.5179
MEM 3009.464844 1713074100.6217
MEM 3043.855469 1713074100.7254
MEM 3077.289062 1713074100.8291
MEM 3105.023438 1713074100.9328
MEM 3127.765625 1713074101.0366
MEM 3198.414062 1713074101.1423
MEM 3352.320312 1713074101.2450
MEM 3348.015625 1713074101.3487
MEM 3348.015625 1713074101.4521
MEM 3348.015625 1713074101.5548
MEM 3348.015625 1713074101.6585
MEM 3348.015625 1713074101.7612
MEM 3348.015625 1713074101.8640
MEM 3348.015625 1713074101.9667
MEM 3348.015625 1713074102.0694
MEM 3347.945312 1713074102.1731
MEM 3348.828125 1713074102.2779
MEM 3128.148438 1713074102.3916
MEM 1866.546875 1713074102.4983
MEM 1939.644531 1713074102.6020
MEM 2377.925781 1713074102.7057
MEM 2536.035156 1713074102.8094
MEM 2604.140625 1713074102.9132
MEM 2643.437500 1713074103.0169
MEM 2737.910156 1713074103.1212
MEM 2801.160156 1713074103.2259
MEM 2857.308594 1713074103.3295
MEM 2883.949219 1713074103.4330
MEM 2913.281250 1713074103.5365
MEM 2938.730469 1713074103.6392
MEM 2981.804688 1713074103.7430
MEM 3020.425781 1713074103.8457
MEM 3053.554688 1713074103.9494
MEM 3081.699219 1713074104.0531
MEM 3108.593750 1713074104.1569
MEM 3134.859375 1713074104.2646
MEM 3250.597656 1713074104.3753
MEM 3360.839844 1713074104.4780
MEM 3360.839844 1713074104.5807
MEM 3367.074219 1713074104.6844
MEM 3373.296875 1713074104.7872
MEM 3379.531250 1713074104.8899
MEM 3385.769531 1713074104.9926
MEM 3391.996094 1713074105.0954
MEM 3406.843750 1713074105.1991
MEM 3410.714844 1713074105.3018
MEM 3416.945312 1713074105.4045
MEM 3423.179688 1713074105.5073
MEM 3435.640625 1713074105.6100
MEM 3441.867188 1713074105.7127
MEM 3448.105469 1713074105.8155
MEM 3454.339844 1713074105.9182
MEM 3466.804688 1713074106.0209
MEM 3473.023438 1713074106.1236
MEM 3479.226562 1713074106.2273
MEM 3485.449219 1713074106.3301
MEM 3497.910156 1713074106.4328
MEM 3504.128906 1713074106.5356
MEM 3510.351562 1713074106.6383
MEM 3516.570312 1713074106.7410
MEM 3529.000000 1713074106.8447
MEM 3535.218750 1713074106.9482
MEM 3541.437500 1713074107.0510
MEM 3555.937500 1713074107.1540
MEM 3560.113281 1713074107.2577
MEM 3566.316406 1713074107.3610
MEM 3572.527344 1713074107.4637
MEM 3584.945312 1713074107.5665
MEM 3591.144531 1713074107.6698
MEM 3597.367188 1713074107.7735
MEM 3603.593750 1713074107.8762
MEM 3616.042969 1713074107.9789
MEM 3622.265625 1713074108.0827
MEM 3628.496094 1713074108.1864
MEM 3634.695312 1713074108.2891
MEM 3647.125000 1713074108.3919
MEM 3653.339844 1713074108.4954
MEM 3659.550781 1713074108.5981
MEM 3665.785156 1713074108.7009
MEM 3678.222656 1713074108.8036
MEM 3684.433594 1713074108.9063
MEM 3690.632812 1713074109.0091
MEM 3696.847656 1713074109.1118
MEM 3709.250000 1713074109.2145
MEM 3715.468750 1713074109.3172
MEM 3721.660156 1713074109.4199
MEM 3727.882812 1713074109.5227
MEM 3740.281250 1713074109.6254
MEM 3746.507812 1713074109.7291
MEM 3752.718750 1713074109.8318
MEM 3758.917969 1713074109.9345
MEM 3771.339844 1713074110.0373
MEM 3777.542969 1713074110.1400
MEM 3783.738281 1713074110.2427
MEM 3793.386719 1713074110.3464
MEM 3802.308594 1713074110.4488
MEM 3808.515625 1713074110.5516
MEM 3814.687500 1713074110.6543
MEM 3828.082031 1713074110.7570
MEM 3833.269531 1713074110.8607
MEM 3839.468750 1713074110.9635
MEM 3845.660156 1713074111.0662
MEM 3860.433594 1713074111.1689
MEM 3864.269531 1713074111.2726
MEM 3870.445312 1713074111.3763
MEM 3876.660156 1713074111.4791
MEM 3889.054688 1713074111.5818
MEM 3895.257812 1713074111.6855
MEM 3901.449219 1713074111.7892
MEM 3907.648438 1713074111.8920
MEM 3924.226562 1713074111.9947
MEM 3926.238281 1713074112.0978
MEM 3932.429688 1713074112.2016
MEM 3932.429688 1713074112.3043
MEM 3932.429688 1713074112.4070
MEM 3932.429688 1713074112.5097
MEM 3932.429688 1713074112.6125
MEM 3932.429688 1713074112.7152
MEM 3932.429688 1713074112.8179
MEM 3932.421875 1713074112.9206
MEM 3932.421875 1713074113.0234
MEM 3932.421875 1713074113.1267
MEM 3932.421875 1713074113.2294
MEM 3932.421875 1713074113.3321
MEM 3932.421875 1713074113.4354
MEM 3932.425781 1713074113.5381
MEM 3932.425781 1713074113.6409
MEM 3932.425781 1713074113.7436
MEM 3932.425781 1713074113.8463
MEM 3932.425781 1713074113.9490
MEM 3932.425781 1713074114.0518
MEM 3932.425781 1713074114.1555
MEM 3932.425781 1713074114.2582
MEM 3932.425781 1713074114.3609
MEM 3932.425781 1713074114.4647
MEM 3932.425781 1713074114.5674
MEM 3932.425781 1713074114.6701
MEM 3932.425781 1713074114.7728
MEM 3932.414062 1713074114.8773
MEM 3933.191406 1713074114.9810
MEM 3155.027344 1713074115.0848
MEM 2960.820312 1713074115.2034
MEM 1922.347656 1713074115.3072
MEM 2235.468750 1713074115.4099
MEM 2506.960938 1713074115.5140
MEM 2570.175781 1713074115.6184
MEM 2615.609375 1713074115.7221
MEM 2697.464844 1713074115.8248
MEM 2773.652344 1713074115.9275
MEM 2829.320312 1713074116.0323
MEM 2870.453125 1713074116.1370
MEM 2895.753906 1713074116.2407
MEM 2923.343750 1713074116.3444
MEM 2958.496094 1713074116.4487
MEM 2999.398438 1713074116.5524
MEM 3031.960938 1713074116.6561
MEM 3067.078125 1713074116.7608
MEM 3093.679688 1713074116.8646
MEM 3127.132812 1713074116.9813
MEM 3192.214844 1713074117.0880
MEM 3274.636719 1713074117.1917
MEM 3348.597656 1713074117.2944
MEM 3348.597656 1713074117.3971
MEM 3348.597656 1713074117.4999
MEM 3348.597656 1713074117.6026
MEM 3348.597656 1713074117.7054
MEM 3348.597656 1713074117.8080
MEM 3348.597656 1713074117.9108
MEM 3348.597656 1713074118.0135
MEM 3349.273438 1713074118.1182
MEM 3349.351562 1713074118.2229
MEM 3078.007812 1713074118.3366
MEM 1899.300781 1713074118.4404
MEM 1953.433594 1713074118.5441
MEM 2474.933594 1713074118.6488
MEM 2551.753906 1713074118.7525
MEM 2607.851562 1713074118.8562
MEM 2656.472656 1713074118.9600
MEM 2767.281250 1713074119.0637
MEM 2818.882812 1713074119.1674
MEM 2868.703125 1713074119.2711
MEM 2893.679688 1713074119.3754
MEM 2921.351562 1713074119.4791
MEM 2949.929688 1713074119.5830
MEM 2990.976562 1713074119.6869
MEM 3029.773438 1713074119.7906
MEM 3066.566406 1713074119.8943
MEM 3088.074219 1713074119.9971
MEM 3113.699219 1713074120.0998
MEM 3137.976562 1713074120.2035
MEM 3197.085938 1713074120.3092
MEM 3362.000000 1713074120.4125
MEM 3362.000000 1713074120.5153
MEM 3368.234375 1713074120.6180
MEM 3368.234375 1713074120.7207
MEM 3374.472656 1713074120.8235
MEM 3386.925781 1713074120.9262
MEM 3393.148438 1713074121.0309
MEM 3399.375000 1713074121.1336
MEM 3405.605469 1713074121.2364
MEM 3418.054688 1713074121.3392
MEM 3424.289062 1713074121.4419
MEM 3430.523438 1713074121.5453
MEM 3436.726562 1713074121.6481
MEM 3449.199219 1713074121.7508
MEM 3455.406250 1713074121.8535
MEM 3461.632812 1713074121.9562
MEM 3467.859375 1713074122.0590
MEM 3480.312500 1713074122.1617
MEM 3486.535156 1713074122.2644
MEM 3492.765625 1713074122.3678
MEM 3498.980469 1713074122.4705
MEM 3511.449219 1713074122.5732
MEM 3517.679688 1713074122.6760
MEM 3523.882812 1713074122.7787
MEM 3530.109375 1713074122.8814
MEM 3542.542969 1713074122.9841
MEM 3548.765625 1713074123.0873
MEM 3554.992188 1713074123.1906
MEM 3561.210938 1713074123.2933
MEM 3573.628906 1713074123.3966
MEM 3579.859375 1713074123.4993
MEM 3586.082031 1713074123.6020
MEM 3600.996094 1713074123.7048
MEM 3604.718750 1713074123.8085
MEM 3610.917969 1713074123.9111
MEM 3617.136719 1713074124.0138
MEM 3629.550781 1713074124.1180
MEM 3635.753906 1713074124.2207
MEM 3641.980469 1713074124.3244
MEM 3648.203125 1713074124.4272
MEM 3662.617188 1713074124.5306
MEM 3666.816406 1713074124.6344
MEM 3673.015625 1713074124.7377
MEM 3679.207031 1713074124.8404
MEM 3697.757812 1713074124.9435
MEM 3697.835938 1713074125.0463
MEM 3704.031250 1713074125.1500
MEM 3710.242188 1713074125.2527
MEM 3722.679688 1713074125.3554
MEM 3728.894531 1713074125.4588
MEM 3735.117188 1713074125.5615
MEM 3741.324219 1713074125.6642
MEM 3753.742188 1713074125.7669
MEM 3759.929688 1713074125.8697
MEM 3766.128906 1713074125.9724
MEM 3772.343750 1713074126.0751
MEM 3784.761719 1713074126.1778
MEM 3790.972656 1713074126.2806
MEM 3797.171875 1713074126.3833
MEM 3803.375000 1713074126.4860
MEM 3815.796875 1713074126.5887
MEM 3821.992188 1713074126.6915
MEM 3828.164062 1713074126.7942
MEM 3834.382812 1713074126.8969
MEM 3846.730469 1713074126.9996
MEM 3852.921875 1713074127.1024
MEM 3859.136719 1713074127.2051
MEM 3865.332031 1713074127.3078
MEM 3877.746094 1713074127.4105
MEM 3883.949219 1713074127.5133
MEM 3890.156250 1713074127.6160
MEM 3896.367188 1713074127.7187
MEM 3908.750000 1713074127.8214
MEM 3914.957031 1713074127.9242
MEM 3921.152344 1713074128.0273
MEM 3927.347656 1713074128.1311
MEM 3933.550781 1713074128.2345
MEM 3933.550781 1713074128.3372
MEM 3933.550781 1713074128.4405
MEM 3933.550781 1713074128.5432
MEM 3933.550781 1713074128.6465
MEM 3933.550781 1713074128.7492
MEM 3933.550781 1713074128.8530
MEM 3933.550781 1713074128.9557
MEM 3933.550781 1713074129.0584
MEM 3933.550781 1713074129.1613
MEM 3933.550781 1713074129.2640
MEM 3933.550781 1713074129.3668
MEM 3933.550781 1713074129.4697
MEM 3933.550781 1713074129.5724
MEM 3933.550781 1713074129.6751
MEM 3933.550781 1713074129.7778
MEM 3933.550781 1713074129.8806
MEM 3933.550781 1713074129.9833
MEM 3933.550781 1713074130.0860
MEM 3933.550781 1713074130.1887
MEM 3933.550781 1713074130.2915
MEM 3933.550781 1713074130.3942
MEM 3933.550781 1713074130.4969
MEM 3933.550781 1713074130.5997
MEM 3933.550781 1713074130.7024
MEM 3933.550781 1713074130.8051
MEM 3934.343750 1713074130.9088
MEM 3934.421875 1713074131.0135
MEM 3075.832031 1713074131.1252
MEM 1866.777344 1713074131.2280
MEM 1946.011719 1713074131.3327
MEM 2440.265625 1713074131.4369
MEM 2532.902344 1713074131.5397
MEM 2593.093750 1713074131.6434
MEM 2626.742188 1713074131.7463
MEM 2715.289062 1713074131.8503
MEM 2773.531250 1713074131.9541
MEM 2834.699219 1713074132.0578
MEM 2874.769531 1713074132.1625
MEM 2899.757812 1713074132.2662
MEM 2925.785156 1713074132.3699
MEM 2962.351562 1713074132.4737
MEM 3010.910156 1713074132.5774
MEM 3039.917969 1713074132.6801
MEM 3077.750000 1713074132.7838
MEM 3098.062500 1713074132.8876
MEM 3123.375000 1713074132.9903
MEM 3178.085938 1713074133.1219
MEM 3353.742188 1713074133.2264
MEM 3349.074219 1713074133.3292
MEM 3349.074219 1713074133.4319
MEM 3349.074219 1713074133.5346
MEM 3349.074219 1713074133.6373
MEM 3349.074219 1713074133.7400
MEM 3349.074219 1713074133.8428
MEM 3349.074219 1713074133.9455
MEM 3349.003906 1713074134.0512
MEM 3349.824219 1713074134.1559
MEM 3146.226562 1713074134.2607
MEM 2324.679688 1713074134.3760
MEM 1935.285156 1713074134.4797
MEM 2300.050781 1713074134.5834
MEM 2524.832031 1713074134.6881
MEM 2602.007812 1713074134.7918
MEM 2634.601562 1713074134.8946
MEM 2738.445312 1713074135.0013
MEM 2783.804688 1713074135.1050
MEM 2858.089844 1713074135.2097
MEM 2883.703125 1713074135.3134
MEM 2912.812500 1713074135.4162
MEM 2933.296875 1713074135.5209
MEM 2974.093750 1713074135.6246
MEM 3016.628906 1713074135.7297
MEM 3046.792969 1713074135.8331
MEM 3078.011719 1713074135.9368
MEM 3101.671875 1713074136.0406
MEM 3124.843750 1713074136.1453
MEM 3156.183594 1713074136.2570
MEM 3339.703125 1713074136.3607
MEM 3362.234375 1713074136.4644
MEM 3368.472656 1713074136.5671
MEM 3374.703125 1713074136.6699
MEM 3380.929688 1713074136.7726
MEM 3393.410156 1713074136.8753
MEM 3399.644531 1713074136.9781
MEM 3405.882812 1713074137.0808
MEM 3412.113281 1713074137.1835
MEM 3424.585938 1713074137.2863
MEM 3430.828125 1713074137.3896
MEM 3437.027344 1713074137.4923
MEM 3443.238281 1713074137.5950
MEM 3455.703125 1713074137.6978
MEM 3461.925781 1713074137.8005
MEM 3468.156250 1713074137.9032
MEM 3475.550781 1713074138.0059
MEM 3486.851562 1713074138.1087
MEM 3493.085938 1713074138.2114
MEM 3499.304688 1713074138.3141
MEM 3513.246094 1713074138.4169
MEM 3517.988281 1713074138.5206
MEM 3524.222656 1713074138.6243
MEM 3530.449219 1713074138.7270
MEM 3542.863281 1713074138.8297
MEM 3549.085938 1713074138.9335
MEM 3555.296875 1713074139.0362
MEM 3561.507812 1713074139.1389
MEM 3578.308594 1713074139.2426
MEM 3580.109375 1713074139.3454
MEM 3586.332031 1713074139.4481
MEM 3592.566406 1713074139.5508
MEM 3605.000000 1713074139.6536
MEM 3611.210938 1713074139.7563
MEM 3617.425781 1713074139.8590
MEM 3623.636719 1713074139.9620
MEM 3636.062500 1713074140.0647
MEM 3642.285156 1713074140.1674
MEM 3648.496094 1713074140.2702
MEM 3654.699219 1713074140.3735
MEM 3667.128906 1713074140.4762
MEM 3673.347656 1713074140.5790
MEM 3679.554688 1713074140.6817
MEM 3685.761719 1713074140.7844
MEM 3698.195312 1713074140.8875
MEM 3704.394531 1713074140.9902
MEM 3710.589844 1713074141.0929
MEM 3716.816406 1713074141.1956
MEM 3729.214844 1713074141.2984
MEM 3735.394531 1713074141.4011
MEM 3741.601562 1713074141.5038
MEM 3747.816406 1713074141.6065
MEM 3760.242188 1713074141.7093
MEM 3766.441406 1713074141.8120
MEM 3772.644531 1713074141.9157
MEM 3778.855469 1713074142.0184
MEM 3791.257812 1713074142.1212
MEM 3797.472656 1713074142.2239
MEM 3803.671875 1713074142.3276
MEM 3814.203125 1713074142.4303
MEM 3822.285156 1713074142.5331
MEM 3828.484375 1713074142.6358
MEM 3834.699219 1713074142.7385
MEM 3853.207031 1713074142.8412
MEM 3853.246094 1713074142.9450
MEM 3859.429688 1713074143.0477
MEM 3865.617188 1713074143.1510
MEM 3878.011719 1713074143.2547
MEM 3884.203125 1713074143.3574
MEM 3890.402344 1713074143.4612
MEM 3896.601562 1713074143.5639
MEM 3908.980469 1713074143.6666
MEM 3915.199219 1713074143.7703
MEM 3921.363281 1713074143.8731
MEM 3927.523438 1713074143.9758
MEM 3933.687500 1713074144.0785
MEM 3933.687500 1713074144.1812
MEM 3933.687500 1713074144.2839
MEM 3933.687500 1713074144.3867
MEM 3933.687500 1713074144.4894
MEM 3933.687500 1713074144.5921
MEM 3933.687500 1713074144.6948
MEM 3933.687500 1713074144.7975
MEM 3933.687500 1713074144.9002
MEM 3933.687500 1713074145.0029
MEM 3933.687500 1713074145.1057
MEM 3933.687500 1713074145.2084
MEM 3933.687500 1713074145.3111
MEM 3933.687500 1713074145.4139
MEM 3933.687500 1713074145.5166
MEM 3933.687500 1713074145.6193
MEM 3933.687500 1713074145.7220
MEM 3933.687500 1713074145.8248
MEM 3933.687500 1713074145.9275
MEM 3933.687500 1713074146.0302
MEM 3933.687500 1713074146.1329
MEM 3933.687500 1713074146.2357
MEM 3933.687500 1713074146.3384
MEM 3933.687500 1713074146.4417
MEM 3933.687500 1713074146.5444
MEM 3933.687500 1713074146.6471
MEM 3934.335938 1713074146.7518
MEM 3934.414062 1713074146.8556
MEM 3066.082031 1713074146.9732
MEM 1898.726562 1713074147.0790
MEM 1949.460938 1713074147.1827
MEM 2482.160156 1713074147.2864
MEM 2553.765625 1713074147.3891
MEM 2607.730469 1713074147.4928
MEM 2644.687500 1713074147.5966
MEM 2760.324219 1713074147.7003
MEM 2831.226562 1713074147.8040
MEM 2871.988281 1713074147.9074
MEM 2890.007812 1713074148.0115
MEM 2917.949219 1713074148.1152
MEM 2951.195312 1713074148.2189
MEM 3002.835938 1713074148.3227
MEM 3033.187500 1713074148.4274
MEM 3068.582031 1713074148.5311
MEM 3090.355469 1713074148.6348
MEM 3121.542969 1713074148.7375
MEM 3146.562500 1713074148.8512
MEM 3302.074219 1713074148.9629
MEM 3349.371094 1713074149.0667
MEM 3349.371094 1713074149.1694
MEM 3349.371094 1713074149.2721
MEM 3349.371094 1713074149.3755
MEM 3349.371094 1713074149.4782
MEM 3349.371094 1713074149.5809
MEM 3349.371094 1713074149.6837
MEM 3349.371094 1713074149.7864
MEM 3350.039062 1713074149.8899
MEM 3350.117188 1713074149.9946
MEM 3112.437500 1713074150.1113
MEM 2170.207031 1713074150.2210
MEM 1939.171875 1713074150.3248
MEM 2439.757812 1713074150.4295
MEM 2531.890625 1713074150.5332
MEM 2589.277344 1713074150.6359
MEM 2620.796875 1713074150.7396
MEM 2721.519531 1713074150.8424
MEM 2797.609375 1713074150.9451
MEM 2860.003906 1713074151.0498
MEM 2880.613281 1713074151.1535
MEM 2906.175781 1713074151.2573
MEM 2932.976562 1713074151.3600
MEM 2980.027344 1713074151.4637
MEM 3017.468750 1713074151.5674
MEM 3048.699219 1713074151.6712
MEM 3076.738281 1713074151.7749
MEM 3104.718750 1713074151.8786
MEM 3130.562500 1713074151.9828
MEM 3213.539062 1713074152.0879
MEM 3312.484375 1713074152.1926
MEM 3361.906250 1713074152.2954
MEM 3361.906250 1713074152.3987
MEM 3368.132812 1713074152.5024
MEM 3374.378906 1713074152.6051
MEM 3380.617188 1713074152.7082
MEM 3386.859375 1713074152.8109
MEM 3393.093750 1713074152.9136
MEM 3405.558594 1713074153.0163
MEM 3411.796875 1713074153.1190
MEM 3418.035156 1713074153.2223
MEM 3424.253906 1713074153.3260
MEM 3436.691406 1713074153.4287
MEM 3442.925781 1713074153.5315
MEM 3449.160156 1713074153.6342
MEM 3459.531250 1713074153.7369
MEM 3467.847656 1713074153.8401
MEM 3474.074219 1713074153.9428
MEM 3480.304688 1713074154.0455
MEM 3498.906250 1713074154.1483
MEM 3499.023438 1713074154.2520
MEM 3505.246094 1713074154.3547
MEM 3511.476562 1713074154.4574
MEM 3523.917969 1713074154.5602
MEM 3530.125000 1713074154.6639
MEM 3536.343750 1713074154.7676
MEM 3542.589844 1713074154.8703
MEM 3555.000000 1713074154.9731
MEM 3561.199219 1713074155.0768
MEM 3567.410156 1713074155.1795
MEM 3573.625000 1713074155.2822
MEM 3586.035156 1713074155.3851
MEM 3592.269531 1713074155.4878
MEM 3598.488281 1713074155.5905
MEM 3604.703125 1713074155.6933
MEM 3617.140625 1713074155.7960
MEM 3623.343750 1713074155.8997
MEM 3629.554688 1713074156.0024
MEM 3635.765625 1713074156.1052
MEM 3648.160156 1713074156.2079
MEM 3654.355469 1713074156.3106
MEM 3660.562500 1713074156.4133
MEM 3666.777344 1713074156.5161
MEM 3679.195312 1713074156.6188
MEM 3685.394531 1713074156.7225
MEM 3691.609375 1713074156.8252
MEM 3697.804688 1713074156.9280
MEM 3710.195312 1713074157.0312
MEM 3716.375000 1713074157.1339
MEM 3722.570312 1713074157.2366
MEM 3729.824219 1713074157.3393
MEM 3741.179688 1713074157.4421
MEM 3747.382812 1713074157.5449
MEM 3753.585938 1713074157.6478
MEM 3769.902344 1713074157.7505
MEM 3772.203125 1713074157.8542
MEM 3778.425781 1713074157.9570
MEM 3784.640625 1713074158.0597
MEM 3797.050781 1713074158.1624
MEM 3803.238281 1713074158.2651
MEM 3809.453125 1713074158.3686
MEM 3815.656250 1713074158.4713
MEM 3830.214844 1713074158.5740
MEM 3834.238281 1713074158.6777
MEM 3840.460938 1713074158.7804
MEM 3846.675781 1713074158.8832
MEM 3863.273438 1713074158.9859
MEM 3865.265625 1713074159.0886
MEM 3871.488281 1713074159.1913
MEM 3877.664062 1713074159.2941
MEM 3890.050781 1713074159.3968
MEM 3896.238281 1713074159.4996
MEM 3902.433594 1713074159.6025
MEM 3908.625000 1713074159.7053
MEM 3920.988281 1713074159.8080
MEM 3927.195312 1713074159.9107
MEM 3933.363281 1713074160.0134
MEM 3933.363281 1713074160.1162
MEM 3933.363281 1713074160.2188
MEM 3933.363281 1713074160.3215
MEM 3933.363281 1713074160.4248
MEM 3933.363281 1713074160.5275
MEM 3933.363281 1713074160.6305
MEM 3933.363281 1713074160.7332
MEM 3933.363281 1713074160.8359
MEM 3933.363281 1713074160.9386
MEM 3933.363281 1713074161.0416
MEM 3933.363281 1713074161.1444
MEM 3933.363281 1713074161.2471
MEM 3933.363281 1713074161.3498
MEM 3933.363281 1713074161.4531
MEM 3933.363281 1713074161.5568
MEM 3933.363281 1713074161.6595
MEM 3933.363281 1713074161.7622
MEM 3933.363281 1713074161.8649
MEM 3933.363281 1713074161.9676
MEM 3933.363281 1713074162.0718
MEM 3933.363281 1713074162.1746
MEM 3933.363281 1713074162.2773
MEM 3933.363281 1713074162.3800
MEM 3933.363281 1713074162.4827
MEM 3933.363281 1713074162.5855
MEM 3933.292969 1713074162.6903
MEM 3934.050781 1713074162.7950
MEM 3131.648438 1713074162.9047
MEM 1866.804688 1713074163.0204
MEM 1928.000000 1713074163.1241
MEM 2273.941406 1713074163.2284
MEM 2515.828125 1713074163.3331
MEM 2578.734375 1713074163.4358
MEM 2616.441406 1713074163.5395
MEM 2684.011719 1713074163.6433
MEM 2788.925781 1713074163.7470
MEM 2851.160156 1713074163.8507
MEM 2878.851562 1713074163.9554
MEM 2901.101562 1713074164.0599
MEM 2927.210938 1713074164.1637
MEM 2969.593750 1713074164.2674
MEM 3013.449219 1713074164.3707
MEM 3040.382812 1713074164.4754
MEM 3075.574219 1713074164.5791
MEM 3099.273438 1713074164.6829
MEM 3129.148438 1713074164.7866
MEM 3168.726562 1713074164.9053
MEM 3354.617188 1713074165.0080
MEM 3349.410156 1713074165.1108
MEM 3349.410156 1713074165.2135
MEM 3349.410156 1713074165.3162
MEM 3349.410156 1713074165.4189
MEM 3349.410156 1713074165.5226
MEM 3349.410156 1713074165.6254
MEM 3349.410156 1713074165.7281
MEM 3349.339844 1713074165.8328
MEM 3350.089844 1713074165.9376
MEM 3250.636719 1713074166.0413
MEM 3047.832031 1713074166.1550
MEM 1913.046875 1713074166.2597
MEM 2076.941406 1713074166.3634
MEM 2499.265625 1713074166.4681
MEM 2563.660156 1713074166.5709
MEM 2613.394531 1713074166.6746
MEM 2675.800781 1713074166.7783
MEM 2780.671875 1713074166.8820
MEM 2846.121094 1713074166.9858
MEM 2876.136719 1713074167.0905
MEM 2900.011719 1713074167.1942
MEM 2927.589844 1713074167.2979
MEM 2967.933594 1713074167.4022
MEM 3009.929688 1713074167.5059
MEM 3036.160156 1713074167.6086
MEM 3072.464844 1713074167.7124
MEM 3095.820312 1713074167.8151
MEM 3124.082031 1713074167.9178
MEM 3197.496094 1713074168.0465
MEM 3323.187500 1713074168.1511
MEM 3360.628906 1713074168.2532
MEM 3360.628906 1713074168.3560
MEM 3366.867188 1713074168.4587
MEM 3373.109375 1713074168.5614
MEM 3379.363281 1713074168.6641
MEM 3385.593750 1713074168.7668
MEM 3398.058594 1713074168.8696
MEM 3404.289062 1713074168.9724
MEM 3410.531250 1713074169.0761
MEM 3416.746094 1713074169.1788
MEM 3429.203125 1713074169.2816
MEM 3435.429688 1713074169.3843
MEM 3441.660156 1713074169.4870
MEM 3447.898438 1713074169.5897
MEM 3460.363281 1713074169.6925
MEM 3466.578125 1713074169.7952
MEM 3472.812500 1713074169.8979
MEM 3479.046875 1713074170.0006
MEM 3491.488281 1713074170.1034
MEM 3497.707031 1713074170.2061
MEM 3503.937500 1713074170.3088
MEM 3510.164062 1713074170.4122
MEM 3522.613281 1713074170.5159
MEM 3528.816406 1713074170.6186
MEM 3535.035156 1713074170.7214
MEM 3541.253906 1713074170.8240
MEM 3553.691406 1713074170.9268
MEM 3559.929688 1713074171.0295
MEM 3566.152344 1713074171.1322
MEM 3572.351562 1713074171.2350
MEM 3584.757812 1713074171.3377
MEM 3590.988281 1713074171.4404
MEM 3597.191406 1713074171.5431
MEM 3603.414062 1713074171.6459
MEM 3615.832031 1713074171.7496
MEM 3622.042969 1713074171.8523
MEM 3628.234375 1713074171.9550
MEM 3637.648438 1713074172.0578
MEM 3646.863281 1713074172.1615
MEM 3653.054688 1713074172.2642
MEM 3659.273438 1713074172.3669
MEM 3671.699219 1713074172.4697
MEM 3677.894531 1713074172.5734
MEM 3684.093750 1713074172.6771
MEM 3690.304688 1713074172.7798
MEM 3703.710938 1713074172.8825
MEM 3708.972656 1713074172.9863
MEM 3715.175781 1713074173.0890
MEM 3721.394531 1713074173.1923
MEM 3733.808594 1713074173.2950
MEM 3740.015625 1713074173.3979
MEM 3746.238281 1713074173.5006
MEM 3752.414062 1713074173.6033
MEM 3764.828125 1713074173.7060
MEM 3771.011719 1713074173.8096
MEM 3777.226562 1713074173.9124
MEM 3783.429688 1713074174.0159
MEM 3795.820312 1713074174.1186
MEM 3802.007812 1713074174.2214
MEM 3808.191406 1713074174.3240
MEM 3814.414062 1713074174.4267
MEM 3826.812500 1713074174.5299
MEM 3833.000000 1713074174.6327
MEM 3839.199219 1713074174.7354
MEM 3845.398438 1713074174.8381
MEM 3857.824219 1713074174.9413
MEM 3864.023438 1713074175.0446
MEM 3870.242188 1713074175.1473
MEM 3878.765625 1713074175.2500
MEM 3888.832031 1713074175.3528
MEM 3895.031250 1713074175.4557
MEM 3901.214844 1713074175.5584
MEM 3915.242188 1713074175.6611
MEM 3919.761719 1713074175.7649
MEM 3925.964844 1713074175.8676
MEM 3932.144531 1713074175.9703
MEM 3932.144531 1713074176.0730
MEM 3932.144531 1713074176.1758
MEM 3932.144531 1713074176.2785
MEM 3932.144531 1713074176.3818
MEM 3932.144531 1713074176.4849
MEM 3932.144531 1713074176.5876
MEM 3932.144531 1713074176.6903
MEM 3932.144531 1713074176.7930
MEM 3932.144531 1713074176.8958
MEM 3932.144531 1713074176.9985
MEM 3932.144531 1713074177.1012
MEM 3932.144531 1713074177.2039
MEM 3932.144531 1713074177.3067
MEM 3932.144531 1713074177.4094
MEM 3932.144531 1713074177.5121
MEM 3932.144531 1713074177.6148
MEM 3932.144531 1713074177.7176
MEM 3932.144531 1713074177.8203
MEM 3932.144531 1713074177.9230
MEM 3932.144531 1713074178.0257
MEM 3932.144531 1713074178.1285
MEM 3932.144531 1713074178.2316
MEM 3932.144531 1713074178.3343
MEM 3932.144531 1713074178.4370
MEM 3932.144531 1713074178.5397
MEM 3932.753906 1713074178.6449
MEM 3932.832031 1713074178.7496
MEM 3128.195312 1713074178.8653
MEM 1866.804688 1713074178.9750
MEM 1937.132812 1713074179.0793
MEM 2346.179688 1713074179.1831
MEM 2529.386719 1713074179.2868
MEM 2587.382812 1713074179.3900
