CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 1.671875 1714445921.6678
MEM 22.808594 1714445921.7705
MEM 146.808594 1714445921.8738
MEM 171.960938 1714445921.9775
MEM 186.289062 1714445922.0802
MEM 199.242188 1714445922.1829
MEM 223.371094 1714445922.2857
MEM 242.277344 1714445922.3884
MEM 253.792969 1714445922.4911
MEM 260.609375 1714445922.5939
MEM 267.218750 1714445922.6968
MEM 278.359375 1714445922.7995
MEM 289.437500 1714445922.9022
MEM 299.457031 1714445923.0049
MEM 308.585938 1714445923.1072
MEM 315.296875 1714445923.2110
MEM 322.371094 1714445923.3147
MEM 326.816406 1714445923.4174
MEM 334.371094 1714445923.5351
MEM 340.410156 1714445923.6458
MEM 348.156250 1714445923.7495
MEM 356.101562 1714445923.8523
MEM 371.558594 1714445923.9550
MEM 379.269531 1714445924.0577
MEM 386.710938 1714445924.1604
MEM 398.812500 1714445924.2628
MEM 405.953125 1714445924.3666
MEM 411.652344 1714445924.4693
MEM 418.796875 1714445924.5718
MEM 423.378906 1714445924.6745
MEM 461.621094 1714445924.8085
MEM 450.167969 1714445924.9322
MEM 457.652344 1714445925.0838
MEM 469.460938 1714445925.2115
MEM 473.394531 1714445925.3531
MEM 479.707031 1714445925.4927
MEM 480.710938 1714445925.6184
MEM 481.312500 1714445925.7560
MEM 484.894531 1714445925.8966
MEM 489.953125 1714445926.0293
MEM 487.128906 1714445926.1669
MEM 496.195312 1714445926.3165
MEM 488.875000 1714445926.4541
MEM 502.515625 1714445926.5688
MEM 513.093750 1714445926.6995
MEM 505.886719 1714445926.8301
MEM 496.679688 1714445926.9914
MEM 510.191406 1714445927.1361
MEM 505.230469 1714445927.2647
MEM 501.250000 1714445927.4233
MEM 514.636719 1714445927.5819
MEM 506.316406 1714445927.7075
MEM 508.101562 1714445927.8412
MEM 508.941406 1714445928.0147
MEM 511.410156 1714445928.1633
MEM 523.046875 1714445928.3159
MEM 535.113281 1714445928.4665
MEM 529.605469 1714445928.6041
MEM 532.996094 1714445928.7378
MEM 543.386719 1714445928.8604
MEM 525.925781 1714445929.0270
MEM 536.718750 1714445929.1479
MEM 535.707031 1714445929.2816
MEM 528.261719 1714445929.4192
MEM 539.812500 1714445929.5708
MEM 545.632812 1714445929.6984
MEM 532.511719 1714445929.8530
MEM 542.597656 1714445930.0066
MEM 538.699219 1714445930.1291
MEM 556.527344 1714445930.2418
MEM 553.058594 1714445930.3854
MEM 557.757812 1714445930.5300
MEM 566.359375 1714445930.6616
MEM 571.718750 1714445930.8132
MEM 567.179688 1714445930.9469
MEM 575.457031 1714445931.0775
MEM 564.175781 1714445931.1962
MEM 576.203125 1714445931.3289
MEM 575.234375 1714445931.4765
MEM 579.203125 1714445931.6181
MEM 577.824219 1714445931.7567
MEM 576.136719 1714445931.9213
MEM 585.125000 1714445932.0519
MEM 582.171875 1714445932.1993
MEM 593.570312 1714445932.3310
MEM 592.824219 1714445932.4806
MEM 597.136719 1714445932.6152
MEM 593.757812 1714445932.7518
MEM 593.675781 1714445932.8725
MEM 599.164062 1714445933.0261
MEM 604.000000 1714445933.1727
MEM 590.878906 1714445933.2934
MEM 605.496094 1714445933.4071
MEM 610.988281 1714445933.5866
MEM 614.886719 1714445933.7183
MEM 611.863281 1714445933.8499
MEM 614.566406 1714445934.0025
MEM 621.222656 1714445934.1541
MEM 618.933594 1714445934.2808
MEM 607.125000 1714445934.3829
MEM 654.132812 1714445934.4857
MEM 645.414062 1714445934.6103
MEM 620.277344 1714445934.7340
MEM 618.769531 1714445934.8676
MEM 621.683594 1714445934.9963
MEM 621.976562 1714445935.1090
MEM 628.046875 1714445935.2137
MEM 631.687500 1714445935.3533
MEM 615.535156 1714445935.4571
MEM 631.730469 1714445935.6037
MEM 631.167969 1714445935.7323
MEM 637.417969 1714445935.8640
MEM 641.449219 1714445936.0036
MEM 644.484375 1714445936.1203
MEM 653.613281 1714445936.2898
MEM 636.011719 1714445936.4285
MEM 641.656250 1714445936.5661
MEM 644.378906 1714445936.6688
MEM 647.070312 1714445936.7975
MEM 656.839844 1714445936.9291
MEM 659.851562 1714445937.0488
MEM 658.875000 1714445937.1655
MEM 656.027344 1714445937.2772
MEM 672.308594 1714445937.3958
MEM 660.613281 1714445937.5076
MEM 657.535156 1714445937.6222
MEM 666.843750 1714445937.7609
MEM 670.031250 1714445937.8816
MEM 662.082031 1714445938.0302
MEM 667.050781 1714445938.1732
MEM 659.882812 1714445938.2759
MEM 679.218750 1714445938.4125
MEM 681.105469 1714445938.5232
MEM 681.964844 1714445938.6479
MEM 680.621094 1714445938.7865
MEM 672.148438 1714445938.8902
MEM 676.011719 1714445939.0039
MEM 682.425781 1714445939.1216
MEM 678.886719 1714445939.2463
MEM 690.082031 1714445939.3799
MEM 683.882812 1714445939.4857
MEM 679.753906 1714445939.6073
MEM 692.089844 1714445939.7609
MEM 692.394531 1714445939.8736
MEM 700.265625 1714445939.9973
MEM 728.214844 1714445940.1000
MEM 683.027344 1714445940.2027
MEM 699.093750 1714445940.3294
MEM 697.664062 1714445940.4800
MEM 706.589844 1714445940.6159
MEM 702.167969 1714445940.7405
MEM 709.226562 1714445940.8522
MEM 718.796875 1714445940.9588
MEM 714.117188 1714445941.1040
MEM 701.691406 1714445941.2169
MEM 717.570312 1714445941.3436
MEM 720.617188 1714445941.4672
MEM 726.796875 1714445941.5829
MEM 728.796875 1714445941.6956
MEM 707.554688 1714445941.7984
MEM 719.003906 1714445941.9450
MEM 733.390625 1714445942.0766
MEM 727.714844 1714445942.2033
MEM 730.292969 1714445942.3309
MEM 714.917969 1714445942.4337
MEM 734.375000 1714445942.5503
MEM 734.925781 1714445942.6650
MEM 733.640625 1714445942.7797
MEM 750.632812 1714445942.8944
MEM 737.894531 1714445943.0031
MEM 743.359375 1714445943.1090
MEM 738.761719 1714445943.2158
MEM 748.605469 1714445943.3374
MEM 751.269531 1714445943.4422
MEM 745.363281 1714445943.5748
MEM 735.828125 1714445943.6776
MEM 740.800781 1714445943.7839
MEM 758.160156 1714445943.9035
MEM 744.652344 1714445944.0059
MEM 750.750000 1714445944.1392
MEM 759.761719 1714445944.2669
MEM 752.789062 1714445944.3871
MEM 753.609375 1714445944.5207
MEM 752.300781 1714445944.6244
MEM 763.695312 1714445944.7501
MEM 760.621094 1714445944.8748
MEM 768.316406 1714445944.9934
MEM 769.089844 1714445945.1331
MEM 765.105469 1714445945.2358
MEM 775.359375 1714445945.3624
MEM 775.523438 1714445945.5190
MEM 807.906250 1714445945.6218
MEM 773.957031 1714445945.7327
MEM 782.480469 1714445945.8464
MEM 790.730469 1714445945.9681
MEM 790.972656 1714445946.0838
MEM 781.562500 1714445946.2015
MEM 782.566406 1714445946.3092
MEM 795.890625 1714445946.4206
MEM 793.945312 1714445946.5572
MEM 774.371094 1714445946.6600
MEM 789.242188 1714445946.7667
MEM 790.171875 1714445946.8734
MEM 788.199219 1714445946.9765
MEM 794.125000 1714445947.1258
MEM 788.996094 1714445947.2625
MEM 812.714844 1714445947.3742
MEM 799.144531 1714445947.4908
MEM 812.574219 1714445947.5995
MEM 808.726562 1714445947.7163
MEM 805.839844 1714445947.8310
MEM 794.136719 1714445947.9335
MEM 806.957031 1714445948.0432
MEM 810.023438 1714445948.1709
MEM 799.476562 1714445948.2737
MEM 825.027344 1714445948.3927
MEM 818.437500 1714445948.5054
MEM 810.105469 1714445948.6092
MEM 813.609375 1714445948.7139
MEM 815.230469 1714445948.8266
MEM 814.460938 1714445948.9303
MEM 818.410156 1714445949.0481
MEM 828.953125 1714445949.1618
MEM 811.898438 1714445949.2645
