CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 812.410156 1714464923.1724
MEM 811.304688 1714464923.2841
MEM 807.207031 1714464923.4127
MEM 814.121094 1714464923.5633
MEM 817.550781 1714464923.6880
MEM 815.980469 1714464923.8396
MEM 826.988281 1714464923.9712
MEM 824.109375 1714464924.1049
MEM 830.367188 1714464924.2126
MEM 834.937500 1714464924.3622
MEM 826.878906 1714464924.4746
MEM 838.652344 1714464924.6205
MEM 837.269531 1714464924.7811
MEM 845.167969 1714464924.8928
MEM 837.882812 1714464925.0065
MEM 846.039062 1714464925.1566
MEM 848.886719 1714464925.2793
MEM 848.867188 1714464925.4029
MEM 841.347656 1714464925.5226
MEM 860.144531 1714464925.6323
MEM 856.566406 1714464925.7450
MEM 857.031250 1714464925.8597
MEM 856.890625 1714464925.9914
MEM 866.792969 1714464926.1011
MEM 854.136719 1714464926.2467
MEM 865.031250 1714464926.3723
MEM 863.308594 1714464926.4880
MEM 851.964844 1714464926.5917
MEM 846.933594 1714464926.6945
MEM 1006.406250 1714464926.7982
MEM 1158.242188 1714464926.9019
MEM 1158.246094 1714464927.0047
MEM 1158.246094 1714464927.1074
MEM 1158.246094 1714464927.2101
MEM 1158.246094 1714464927.3128
MEM 1158.246094 1714464927.4156
MEM 931.875000 1714464927.5183
MEM 1129.937500 1714464927.6210
MEM 1326.503906 1714464927.7237
MEM 1529.183594 1714464927.8264
MEM 1737.921875 1714464927.9292
MEM 1948.382812 1714464928.0319
MEM 2147.996094 1714464928.1352
MEM 2333.699219 1714464928.2379
MEM 2543.707031 1714464928.3417
MEM 2749.960938 1714464928.4444
MEM 3256.105469 1714464928.5481
MEM 3768.980469 1714464928.6518
MEM 4268.007812 1714464928.7556
MEM 4427.031250 1714464928.8593
MEM 3390.394531 1714464928.9620
MEM 2944.457031 1714464929.0667
MEM 3518.832031 1714464929.1714
MEM 2878.265625 1714464929.2742
MEM 1769.769531 1714464929.3779
MEM 1770.011719 1714464929.4816
MEM 1770.011719 1714464929.5853
MEM 1770.011719 1714464929.6901
MEM 1770.011719 1714464929.7928
MEM 1770.011719 1714464929.8965
MEM 1770.011719 1714464929.9992
MEM 1770.011719 1714464930.1025
MEM 1770.011719 1714464930.2062
MEM 1770.011719 1714464930.3089
MEM 1770.011719 1714464930.4127
MEM 2034.421875 1714464930.5174
MEM 2727.488281 1714464930.6261
MEM 2727.531250 1714464930.7358
MEM 1786.460938 1714464930.8395
MEM 1833.238281 1714464930.9432
MEM 1863.609375 1714464931.0460
MEM 2068.066406 1714464931.1488
MEM 2395.937500 1714464931.2535
MEM 2317.597656 1714464931.3592
MEM 1958.863281 1714464931.4620
MEM 1958.863281 1714464931.5657
MEM 2150.273438 1714464931.6714
MEM 1997.574219 1714464931.7751
MEM 2067.691406 1714464931.8789
MEM 2176.488281 1714464931.9816
MEM 2292.179688 1714464932.0843
MEM 2417.832031 1714464932.1870
MEM 2529.234375 1714464932.2898
MEM 2663.292969 1714464932.3925
MEM 2784.382812 1714464932.4952
MEM 2923.535156 1714464932.5979
MEM 3047.695312 1714464932.7007
MEM 3161.164062 1714464932.8034
MEM 3256.968750 1714464932.9061
MEM 3347.925781 1714464933.0094
MEM 3458.324219 1714464933.1122
MEM 3588.843750 1714464933.2149
MEM 3678.898438 1714464933.3186
MEM 3791.460938 1714464933.4213
MEM 3889.792969 1714464933.5241
MEM 3990.921875 1714464933.6271
MEM 4122.628906 1714464933.7298
MEM 4245.753906 1714464933.8335
MEM 4352.832031 1714464933.9362
MEM 4476.437500 1714464934.0390
MEM 4595.640625 1714464934.1423
MEM 4724.734375 1714464934.2460
MEM 4816.902344 1714464934.3487
MEM 4927.382812 1714464934.4514
MEM 5047.554688 1714464934.5547
MEM 5083.421875 1714464934.6573
MEM 5109.742188 1714464934.7601
MEM 5217.769531 1714464934.8628
MEM 5236.761719 1714464934.9666
MEM 5243.148438 1714464935.0692
MEM 5243.257812 1714464935.1720
MEM 5243.257812 1714464935.2757
MEM 5243.261719 1714464935.3784
MEM 5243.261719 1714464935.4821
MEM 5243.261719 1714464935.5869
MEM 5243.261719 1714464935.6896
MEM 5243.261719 1714464935.7923
MEM 5243.261719 1714464935.8960
MEM 5243.261719 1714464935.9998
MEM 5243.261719 1714464936.1025
MEM 5243.261719 1714464936.2062
MEM 5243.261719 1714464936.3099
MEM 5243.265625 1714464936.4136
MEM 5243.269531 1714464936.5164
MEM 5243.269531 1714464936.6191
MEM 5243.269531 1714464936.7218
MEM 5243.269531 1714464936.8246
MEM 5243.269531 1714464936.9283
MEM 5245.914062 1714464937.0330
MEM 5243.273438 1714464937.1353
MEM 5243.273438 1714464937.2380
MEM 5243.273438 1714464937.3417
MEM 5243.277344 1714464937.4444
MEM 5243.277344 1714464937.5472
MEM 5243.277344 1714464937.6499
MEM 5243.277344 1714464937.7536
MEM 5243.277344 1714464937.8573
MEM 5243.277344 1714464937.9610
MEM 5243.277344 1714464938.0648
MEM 5243.277344 1714464938.1675
MEM 5243.277344 1714464938.2712
MEM 5243.277344 1714464938.3739
MEM 5243.277344 1714464938.4767
MEM 5243.277344 1714464938.5814
MEM 5243.277344 1714464938.6841
MEM 5243.277344 1714464938.7868
MEM 5243.277344 1714464938.8906
MEM 5243.277344 1714464938.9933
MEM 5243.277344 1714464939.0960
MEM 5243.277344 1714464939.1997
MEM 5243.277344 1714464939.3025
MEM 5243.277344 1714464939.4052
MEM 5243.277344 1714464939.5089
MEM 5243.277344 1714464939.6126
MEM 5243.277344 1714464939.7154
MEM 5243.277344 1714464939.8181
MEM 5243.277344 1714464939.9218
MEM 5243.277344 1714464940.0255
MEM 5243.277344 1714464940.1288
MEM 5243.277344 1714464940.2315
MEM 5243.277344 1714464940.3352
MEM 5243.277344 1714464940.4379
MEM 5243.277344 1714464940.5417
MEM 5243.277344 1714464940.6447
MEM 5243.277344 1714464940.7485
MEM 5243.277344 1714464940.8512
MEM 5243.277344 1714464940.9539
MEM 5243.277344 1714464941.0576
MEM 5243.277344 1714464941.1604
MEM 5243.277344 1714464941.2631
MEM 5243.277344 1714464941.3658
MEM 5243.277344 1714464941.4695
MEM 5243.277344 1714464941.5723
MEM 5243.277344 1714464941.6750
MEM 5243.277344 1714464941.7787
MEM 5243.277344 1714464941.8814
MEM 5243.277344 1714464941.9851
MEM 5246.886719 1714464942.0899
MEM 5243.277344 1714464942.1926
MEM 5243.277344 1714464942.2953
MEM 5243.277344 1714464942.3980
MEM 5243.277344 1714464942.5008
MEM 5243.277344 1714464942.6045
MEM 5243.277344 1714464942.7072
MEM 5243.277344 1714464942.8109
MEM 5243.277344 1714464942.9137
MEM 5243.277344 1714464943.0159
MEM 5243.277344 1714464943.1192
MEM 5243.277344 1714464943.2229
MEM 5243.277344 1714464943.3256
MEM 5243.277344 1714464943.4283
MEM 5243.277344 1714464943.5311
MEM 5243.277344 1714464943.6338
MEM 5243.277344 1714464943.7365
MEM 5243.277344 1714464943.8402
MEM 5243.277344 1714464943.9440
MEM 5243.277344 1714464944.0467
MEM 5243.277344 1714464944.1504
MEM 5243.277344 1714464944.2531
MEM 5243.281250 1714464944.3559
MEM 5243.281250 1714464944.4586
MEM 5243.281250 1714464944.5613
MEM 5243.281250 1714464944.6650
MEM 5243.281250 1714464944.7678
MEM 5243.281250 1714464944.8705
MEM 5243.281250 1714464944.9732
MEM 5237.160156 1714464945.0769
MEM 5238.160156 1714464945.1807
MEM 5243.410156 1714464945.2834
MEM 5247.785156 1714464945.3871
MEM 5243.410156 1714464945.4908
MEM 5243.410156 1714464945.5935
MEM 5243.410156 1714464945.6973
MEM 5243.410156 1714464945.8000
MEM 5243.410156 1714464945.9027
MEM 5240.925781 1714464946.0054
MEM 5243.597656 1714464946.1087
MEM 5250.644531 1714464946.2114
MEM 5250.644531 1714464946.3152
MEM 5250.644531 1714464946.4179
MEM 5250.644531 1714464946.5206
MEM 5256.773438 1714464946.6233
MEM 5250.644531 1714464946.7280
MEM 5250.644531 1714464946.8308
MEM 5250.644531 1714464946.9335
MEM 5250.644531 1714464947.0372
MEM 5250.644531 1714464947.1399
MEM 5250.644531 1714464947.2437
MEM 5250.644531 1714464947.3464
MEM 5250.644531 1714464947.4491
MEM 5250.644531 1714464947.5518
MEM 5250.644531 1714464947.6546
MEM 5250.644531 1714464947.7583
MEM 5250.644531 1714464947.8610
MEM 5250.644531 1714464947.9647
MEM 5250.644531 1714464948.0675
MEM 5250.644531 1714464948.1702
MEM 5250.644531 1714464948.2739
MEM 5250.644531 1714464948.3766
MEM 5250.644531 1714464948.4794
MEM 5250.644531 1714464948.5821
MEM 5250.644531 1714464948.6868
MEM 5250.644531 1714464948.7895
MEM 5250.644531 1714464948.8933
MEM 5250.644531 1714464948.9970
MEM 5250.644531 1714464949.0992
MEM 5250.644531 1714464949.2029
MEM 5250.644531 1714464949.3057
MEM 5250.644531 1714464949.4084
MEM 5250.644531 1714464949.5111
MEM 5250.644531 1714464949.6139
MEM 5254.667969 1714464949.7176
MEM 5250.644531 1714464949.8203
MEM 5250.648438 1714464949.9230
MEM 5250.648438 1714464950.0257
MEM 5250.648438 1714464950.1290
MEM 5250.648438 1714464950.2327
MEM 5250.648438 1714464950.3354
MEM 5250.648438 1714464950.4382
