CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 867.273438 1713076490.5341
MEM 866.605469 1713076490.6647
MEM 859.347656 1713076490.7794
MEM 852.937500 1713076490.9160
MEM 862.156250 1713076491.0257
MEM 861.480469 1713076491.1384
MEM 872.953125 1713076491.2601
MEM 864.152344 1713076491.3648
MEM 873.757812 1713076491.5184
MEM 880.652344 1713076491.6441
MEM 880.777344 1713076491.7638
MEM 882.386719 1713076491.8775
MEM 884.347656 1713076491.9941
MEM 884.683594 1713076492.1268
MEM 887.449219 1713076492.2545
MEM 898.523438 1713076492.3896
MEM 891.628906 1713076492.5243
MEM 888.433594 1713076492.6360
MEM 903.582031 1713076492.7686
MEM 895.546875 1713076492.8933
MEM 896.109375 1713076493.0060
MEM 891.710938 1713076493.1247
MEM 899.746094 1713076493.2294
MEM 902.371094 1713076493.3401
MEM 899.394531 1713076493.4837
MEM 908.464844 1713076493.6134
MEM 901.246094 1713076493.7560
MEM 915.964844 1713076493.8667
MEM 916.660156 1713076493.9924
MEM 913.429688 1713076494.1081
MEM 918.421875 1713076494.2308
MEM 912.234375 1713076494.3474
MEM 921.648438 1713076494.4552
MEM 923.101562 1713076494.5669
MEM 923.847656 1713076494.6805
MEM 923.500000 1713076494.7972
MEM 924.609375 1713076494.9042
MEM 934.277344 1713076495.0079
MEM 938.414062 1713076495.1127
MEM 937.828125 1713076495.2274
MEM 941.570312 1713076495.3321
MEM 936.062500 1713076495.4515
MEM 944.039062 1713076495.5692
MEM 936.472656 1713076495.6899
MEM 946.585938 1713076495.8076
MEM 957.675781 1713076495.9372
MEM 951.890625 1713076496.0429
MEM 947.726562 1713076496.1487
MEM 946.417969 1713076496.2604
MEM 953.179688 1713076496.3790
MEM 951.332031 1713076496.5207
MEM 959.468750 1713076496.6274
MEM 962.890625 1713076496.7580
MEM 964.699219 1713076496.8737
MEM 963.351562 1713076496.9824
MEM 966.261719 1713076497.1121
MEM 952.726562 1713076497.2298
MEM 969.917969 1713076497.3435
MEM 973.429688 1713076497.4532
MEM 977.277344 1713076497.5738
MEM 979.554688 1713076497.6895
MEM 968.425781 1713076497.7933
MEM 975.816406 1713076497.9129
MEM 980.082031 1713076498.0396
MEM 977.707031 1713076498.1503
MEM 971.273438 1713076498.2680
MEM 983.554688 1713076498.3862
MEM 984.417969 1713076498.5009
MEM 992.199219 1713076498.6116
MEM 990.199219 1713076498.7213
MEM 979.625000 1713076498.8350
MEM 990.902344 1713076498.9417
MEM 986.648438 1713076499.0514
MEM 1003.578125 1713076499.1661
MEM 998.746094 1713076499.2818
MEM 1021.750000 1713076499.3865
MEM 1008.574219 1713076499.5012
MEM 1012.718750 1713076499.6049
MEM 1007.402344 1713076499.7146
MEM 999.406250 1713076499.8433
MEM 1000.507812 1713076499.9590
MEM 1007.382812 1713076500.0687
MEM 1019.511719 1713076500.1814
MEM 1016.363281 1713076500.2861
MEM 1009.761719 1713076500.3899
MEM 1020.453125 1713076500.4976
MEM 1025.457031 1713076500.6113
MEM 1012.750000 1713076500.7360
MEM 1017.757812 1713076500.8536
MEM 1029.589844 1713076500.9863
MEM 1017.460938 1713076501.0990
MEM 1025.984375 1713076501.2117
MEM 1027.363281 1713076501.3164
MEM 1025.753906 1713076501.4274
MEM 1031.464844 1713076501.5600
MEM 1032.562500 1713076501.6687
MEM 1041.152344 1713076501.7844
MEM 1043.382812 1713076501.8881
MEM 1044.015625 1713076502.0098
MEM 1044.250000 1713076502.1135
MEM 1050.933594 1713076502.2173
MEM 1047.234375 1713076502.3270
MEM 1038.781250 1713076502.4397
MEM 1048.691406 1713076502.5504
MEM 1042.039062 1713076502.6591
MEM 1066.226562 1713076502.7768
MEM 1052.910156 1713076502.8934
MEM 1050.632812 1713076503.0022
MEM 1058.121094 1713076503.1069
MEM 1063.917969 1713076503.2345
MEM 1058.609375 1713076503.3393
MEM 1068.492188 1713076503.4629
MEM 1057.867188 1713076503.5796
MEM 1066.292969 1713076503.6873
MEM 1074.851562 1713076503.7910
MEM 1062.058594 1713076503.8972
MEM 1078.796875 1713076504.0099
MEM 1066.535156 1713076504.1256
MEM 1079.320312 1713076504.2363
MEM 1077.710938 1713076504.3430
MEM 1084.585938 1713076504.4537
MEM 1090.468750 1713076504.5624
MEM 1087.035156 1713076504.6701
MEM 1084.421875 1713076504.7888
MEM 1089.054688 1713076504.9041
MEM 1094.160156 1713076505.0079
MEM 1089.152344 1713076505.1146
MEM 1096.386719 1713076505.2293
MEM 1093.542969 1713076505.3390
MEM 1091.652344 1713076505.4457
MEM 1098.378906 1713076505.5494
MEM 1092.289062 1713076505.6741
MEM 1096.816406 1713076505.7788
MEM 1106.023438 1713076505.8875
MEM 1097.179688 1713076506.0042
MEM 1110.207031 1713076506.1109
MEM 1116.679688 1713076506.2186
MEM 1110.183594 1713076506.3343
MEM 1110.218750 1713076506.4570
MEM 1099.757812 1713076506.5846
MEM 1115.046875 1713076506.6894
MEM 1115.214844 1713076506.7981
MEM 1118.390625 1713076506.9158
MEM 1116.613281 1713076507.0205
MEM 1119.527344 1713076507.1362
MEM 1119.261719 1713076507.2429
MEM 1124.210938 1713076507.3476
MEM 1130.187500 1713076507.4567
MEM 1123.128906 1713076507.5754
MEM 1135.015625 1713076507.6861
MEM 1129.109375 1713076507.7938
MEM 1142.031250 1713076507.9015
MEM 1129.082031 1713076508.0152
MEM 1131.257812 1713076508.1199
MEM 1125.789062 1713076508.2256
MEM 1129.515625 1713076508.3493
MEM 1138.082031 1713076508.4590
MEM 1133.789062 1713076508.5637
MEM 1142.164062 1713076508.6884
MEM 1138.437500 1713076508.8031
MEM 1146.882812 1713076508.9108
MEM 1144.671875 1713076509.0185
MEM 1155.992188 1713076509.1262
MEM 1147.921875 1713076509.2469
MEM 1147.746094 1713076509.3606
MEM 1157.230469 1713076509.4693
MEM 1166.335938 1713076509.5820
MEM 1152.394531 1713076509.6927
MEM 1154.500000 1713076509.8044
MEM 1160.308594 1713076509.9251
MEM 1161.214844 1713076510.0458
MEM 1163.664062 1713076510.1505
MEM 1158.535156 1713076510.2592
MEM 1169.250000 1713076510.3691
MEM 1171.292969 1713076510.4788
MEM 1171.187500 1713076510.5855
MEM 1186.523438 1713076510.7022
MEM 1167.132812 1713076510.8099
MEM 1179.585938 1713076510.9186
MEM 1185.109375 1713076511.0343
MEM 1184.492188 1713076511.1420
MEM 1170.804688 1713076511.2468
MEM 1187.195312 1713076511.3525
MEM 1180.507812 1713076511.4572
MEM 1181.535156 1713076511.5719
MEM 1187.023438 1713076511.6786
MEM 1183.363281 1713076511.7823
MEM 1193.066406 1713076511.8881
MEM 1188.968750 1713076512.0117
MEM 1192.683594 1713076512.1164
MEM 1194.335938 1713076512.2261
MEM 1193.277344 1713076512.3438
MEM 1190.566406 1713076512.4476
MEM 1196.570312 1713076512.5513
MEM 1200.386719 1713076512.6640
MEM 1199.738281 1713076512.7717
