CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5163.664062 1714385945.4253
MEM 5163.664062 1714385945.5280
MEM 5163.664062 1714385945.6308
MEM 5163.664062 1714385945.7325
MEM 5163.664062 1714385945.8362
MEM 5163.664062 1714385945.9389
MEM 5163.664062 1714385946.0427
MEM 5163.664062 1714385946.1454
MEM 5163.664062 1714385946.2481
MEM 5163.664062 1714385946.3508
MEM 5163.664062 1714385946.4546
MEM 5163.664062 1714385946.5573
MEM 5163.664062 1714385946.6600
MEM 5163.664062 1714385946.7627
MEM 5163.664062 1714385946.8655
MEM 5163.664062 1714385946.9682
MEM 5163.664062 1714385947.0704
MEM 5163.664062 1714385947.1742
MEM 5163.664062 1714385947.2779
MEM 5163.664062 1714385947.3806
MEM 5163.664062 1714385947.4833
MEM 5163.664062 1714385947.5861
MEM 5163.664062 1714385947.6888
MEM 5163.664062 1714385947.7915
MEM 5163.664062 1714385947.8942
MEM 5163.664062 1714385947.9970
MEM 5163.664062 1714385948.0997
MEM 5163.664062 1714385948.2024
MEM 5163.664062 1714385948.3051
MEM 5163.664062 1714385948.4079
MEM 5163.664062 1714385948.5106
MEM 5163.664062 1714385948.6133
MEM 5163.664062 1714385948.7160
MEM 5163.664062 1714385948.8193
MEM 5163.664062 1714385948.9220
MEM 5163.664062 1714385949.0247
MEM 5164.777344 1714385949.1285
MEM 5163.664062 1714385949.2312
MEM 5163.664062 1714385949.3339
MEM 5163.664062 1714385949.4366
MEM 5169.265625 1714385949.5394
MEM 5163.664062 1714385949.6421
MEM 5163.664062 1714385949.7448
MEM 5163.664062 1714385949.8475
MEM 5163.664062 1714385949.9513
MEM 5163.664062 1714385950.0540
MEM 5163.664062 1714385950.1562
MEM 5163.664062 1714385950.2590
MEM 5163.664062 1714385950.3617
MEM 5163.664062 1714385950.4644
MEM 5163.664062 1714385950.5671
MEM 5163.664062 1714385950.6699
MEM 5163.664062 1714385950.7726
MEM 5163.664062 1714385950.8753
MEM 5163.664062 1714385950.9780
MEM 5163.664062 1714385951.0808
MEM 5163.664062 1714385951.1835
MEM 5163.664062 1714385951.2862
MEM 5163.664062 1714385951.3889
MEM 5163.664062 1714385951.4917
MEM 5163.664062 1714385951.5944
MEM 5163.664062 1714385951.6971
MEM 5163.664062 1714385951.7998
MEM 5163.664062 1714385951.9026
MEM 5163.664062 1714385952.0053
MEM 5163.664062 1714385952.1080
MEM 5163.664062 1714385952.2107
MEM 5163.664062 1714385952.3135
MEM 5166.628906 1714385952.4162
MEM 5163.664062 1714385952.5189
MEM 5163.664062 1714385952.6216
MEM 5163.664062 1714385952.7248
MEM 5163.632812 1714385952.8275
MEM 5163.664062 1714385952.9302
MEM 5163.664062 1714385953.0329
MEM 5164.664062 1714385953.1362
MEM 5163.664062 1714385953.2389
MEM 5163.664062 1714385953.3416
MEM 5163.664062 1714385953.4444
MEM 5163.664062 1714385953.5471
MEM 5163.664062 1714385953.6498
MEM 5163.664062 1714385953.7525
MEM 5163.664062 1714385953.8553
MEM 5163.664062 1714385953.9580
MEM 5163.664062 1714385954.0617
MEM 5163.664062 1714385954.1644
MEM 5166.675781 1714385954.2681
MEM 5163.664062 1714385954.3709
MEM 5163.664062 1714385954.4736
MEM 5163.664062 1714385954.5763
MEM 5163.664062 1714385954.6790
MEM 5163.664062 1714385954.7818
MEM 5163.664062 1714385954.8845
MEM 5163.664062 1714385954.9872
MEM 5163.664062 1714385955.0899
MEM 5163.664062 1714385955.1927
MEM 5163.664062 1714385955.2954
MEM 5163.664062 1714385955.3981
MEM 5163.664062 1714385955.5009
MEM 5163.664062 1714385955.6036
MEM 5163.664062 1714385955.7063
MEM 5163.664062 1714385955.8090
MEM 5163.664062 1714385955.9117
MEM 5163.664062 1714385956.0145
MEM 5163.664062 1714385956.1177
MEM 5163.664062 1714385956.2205
MEM 5163.664062 1714385956.3232
MEM 5163.664062 1714385956.4259
MEM 5163.664062 1714385956.5286
MEM 5163.664062 1714385956.6314
MEM 5163.664062 1714385956.7341
MEM 5163.664062 1714385956.8368
MEM 5163.664062 1714385956.9395
MEM 5163.664062 1714385957.0423
MEM 5163.664062 1714385957.1450
MEM 5163.664062 1714385957.2477
MEM 5163.664062 1714385957.3504
MEM 5163.664062 1714385957.4532
MEM 5163.664062 1714385957.5559
MEM 5163.664062 1714385957.6586
MEM 5163.664062 1714385957.7613
MEM 5163.664062 1714385957.8641
MEM 5163.664062 1714385957.9668
MEM 5163.664062 1714385958.0695
MEM 5163.664062 1714385958.1722
MEM 5163.664062 1714385958.2760
MEM 5163.664062 1714385958.3787
MEM 5163.664062 1714385958.4814
MEM 5163.664062 1714385958.5841
MEM 5169.792969 1714385958.6869
MEM 5163.664062 1714385958.7901
MEM 5163.664062 1714385958.8928
MEM 5163.664062 1714385958.9955
MEM 5163.664062 1714385959.0988
MEM 5163.664062 1714385959.2015
MEM 5163.664062 1714385959.3043
MEM 5163.664062 1714385959.4070
MEM 5163.664062 1714385959.5097
MEM 5163.664062 1714385959.6124
MEM 5163.664062 1714385959.7152
MEM 5163.664062 1714385959.8179
MEM 5163.664062 1714385959.9206
MEM 5163.664062 1714385960.0243
MEM 5163.664062 1714385960.1271
MEM 5163.664062 1714385960.2298
MEM 5163.664062 1714385960.3325
MEM 5163.664062 1714385960.4352
MEM 5163.664062 1714385960.5380
MEM 5163.664062 1714385960.6407
MEM 5163.664062 1714385960.7434
MEM 5163.664062 1714385960.8461
MEM 5163.664062 1714385960.9489
MEM 5163.664062 1714385961.0516
MEM 5163.664062 1714385961.1543
MEM 5163.664062 1714385961.2570
MEM 5163.664062 1714385961.3598
MEM 5163.664062 1714385961.4625
MEM 5163.664062 1714385961.5652
MEM 5163.664062 1714385961.6679
MEM 5163.664062 1714385961.7707
MEM 5163.664062 1714385961.8734
MEM 5163.664062 1714385961.9761
MEM 5163.664062 1714385962.0784
MEM 5163.664062 1714385962.1811
MEM 5163.664062 1714385962.2838
MEM 5163.664062 1714385962.3866
MEM 5163.664062 1714385962.4903
MEM 5163.664062 1714385962.5930
MEM 5163.664062 1714385962.6957
MEM 5163.664062 1714385962.7987
MEM 5163.664062 1714385962.9014
MEM 5163.664062 1714385963.0041
MEM 5163.664062 1714385963.1079
MEM 5163.664062 1714385963.2106
MEM 5163.664062 1714385963.3133
MEM 5163.664062 1714385963.4160
MEM 5163.664062 1714385963.5188
MEM 5163.664062 1714385963.6215
MEM 5163.664062 1714385963.7242
MEM 5163.664062 1714385963.8269
MEM 5169.789062 1714385963.9307
MEM 5163.664062 1714385964.0334
MEM 5163.664062 1714385964.1361
MEM 5163.664062 1714385964.2388
MEM 5163.664062 1714385964.3416
MEM 5163.664062 1714385964.4443
MEM 5163.664062 1714385964.5470
MEM 5163.664062 1714385964.6497
MEM 5163.664062 1714385964.7525
MEM 5163.664062 1714385964.8552
MEM 5163.664062 1714385964.9579
MEM 5163.664062 1714385965.0606
MEM 5163.664062 1714385965.1629
MEM 5163.664062 1714385965.2656
MEM 5163.664062 1714385965.3683
MEM 5163.664062 1714385965.4711
MEM 5163.664062 1714385965.5738
MEM 5163.664062 1714385965.6765
MEM 5163.664062 1714385965.7792
MEM 5163.664062 1714385965.8820
MEM 5163.664062 1714385965.9847
MEM 5163.664062 1714385966.0874
MEM 5163.664062 1714385966.1901
MEM 5163.664062 1714385966.2929
MEM 5163.664062 1714385966.3956
MEM 5163.664062 1714385966.4983
MEM 5163.664062 1714385966.6010
MEM 5163.664062 1714385966.7038
MEM 5163.664062 1714385966.8065
MEM 5163.664062 1714385966.9092
MEM 5163.664062 1714385967.0119
MEM 5163.664062 1714385967.1147
MEM 5163.664062 1714385967.2174
MEM 5163.664062 1714385967.3201
MEM 5163.664062 1714385967.4228
MEM 5163.664062 1714385967.5256
MEM 5163.664062 1714385967.6283
MEM 5163.664062 1714385967.7310
MEM 5163.664062 1714385967.8337
MEM 5163.664062 1714385967.9365
MEM 5163.664062 1714385968.0392
MEM 5163.664062 1714385968.1424
MEM 5163.664062 1714385968.2452
MEM 5163.664062 1714385968.3479
MEM 5163.664062 1714385968.4506
MEM 5163.664062 1714385968.5533
MEM 5163.664062 1714385968.6561
MEM 5163.664062 1714385968.7593
MEM 5163.664062 1714385968.8620
MEM 5163.664062 1714385968.9648
MEM 5163.664062 1714385969.0675
MEM 5163.664062 1714385969.1712
MEM 5163.664062 1714385969.2739
MEM 5163.664062 1714385969.3767
MEM 5163.664062 1714385969.4794
MEM 5163.664062 1714385969.5821
MEM 5163.664062 1714385969.6858
MEM 5163.664062 1714385969.7886
MEM 5163.664062 1714385969.8913
MEM 5163.664062 1714385969.9950
MEM 5163.664062 1714385970.0983
MEM 5163.664062 1714385970.2010
MEM 5166.652344 1714385970.3037
MEM 5163.664062 1714385970.4064
MEM 5163.664062 1714385970.5092
MEM 5163.664062 1714385970.6119
MEM 5163.664062 1714385970.7146
MEM 5163.664062 1714385970.8173
MEM 5163.664062 1714385970.9201
MEM 5163.664062 1714385971.0228
MEM 5163.664062 1714385971.1260
MEM 5163.664062 1714385971.2288
MEM 5163.664062 1714385971.3315
MEM 5163.664062 1714385971.4342
MEM 5169.792969 1714385971.5369
MEM 5163.664062 1714385971.6397
MEM 5163.664062 1714385971.7424
MEM 5163.664062 1714385971.8451
MEM 5163.664062 1714385971.9478
MEM 5163.664062 1714385972.0516
MEM 5163.664062 1714385972.1543
MEM 5163.664062 1714385972.2570
MEM 5166.656250 1714385972.3597
MEM 5163.664062 1714385972.4625
MEM 5163.664062 1714385972.5652
MEM 5163.664062 1714385972.6679
MEM 5163.664062 1714385972.7708
MEM 5163.664062 1714385972.8736
MEM 5163.664062 1714385972.9763
MEM 5163.664062 1714385973.0790
MEM 5163.664062 1714385973.1817
MEM 5163.664062 1714385973.2845
MEM 5163.664062 1714385973.3872
MEM 5163.664062 1714385973.4899
MEM 5163.664062 1714385973.5926
MEM 5163.664062 1714385973.6954
MEM 5163.664062 1714385973.7981
MEM 5163.664062 1714385973.9008
MEM 5163.664062 1714385974.0035
MEM 5163.664062 1714385974.1058
MEM 5163.664062 1714385974.2085
MEM 5163.664062 1714385974.3112
MEM 5163.664062 1714385974.4140
MEM 5163.664062 1714385974.5167
MEM 5163.664062 1714385974.6194
MEM 5163.664062 1714385974.7221
MEM 5163.664062 1714385974.8249
MEM 5163.632812 1714385974.9276
MEM 5163.667969 1714385975.0303
MEM 5163.667969 1714385975.1330
MEM 5163.667969 1714385975.2368
MEM 5163.667969 1714385975.3395
MEM 5163.667969 1714385975.4422
MEM 5163.667969 1714385975.5449
MEM 5163.667969 1714385975.6477
MEM 5163.667969 1714385975.7504
MEM 5163.664062 1714385975.8531
MEM 5163.664062 1714385975.9558
MEM 5163.664062 1714385976.0586
MEM 5163.664062 1714385976.1613
MEM 5163.664062 1714385976.2650
MEM 5163.664062 1714385976.3677
MEM 5163.664062 1714385976.4705
MEM 5163.664062 1714385976.5732
MEM 5169.792969 1714385976.6769
MEM 5163.664062 1714385976.7796
MEM 5163.664062 1714385976.8824
MEM 5163.664062 1714385976.9851
MEM 5163.664062 1714385977.0883
MEM 5163.664062 1714385977.1911
MEM 5163.664062 1714385977.2938
MEM 5163.664062 1714385977.3965
MEM 5163.664062 1714385977.4992
MEM 5163.664062 1714385977.6020
MEM 5163.664062 1714385977.7047
MEM 5163.664062 1714385977.8074
MEM 5163.664062 1714385977.9101
MEM 5163.664062 1714385978.0129
MEM 5163.664062 1714385978.1156
MEM 5163.664062 1714385978.2183
MEM 5163.664062 1714385978.3210
MEM 5163.664062 1714385978.4238
MEM 5163.664062 1714385978.5265
MEM 5163.664062 1714385978.6292
MEM 5163.664062 1714385978.7319
MEM 5163.664062 1714385978.8352
MEM 5163.664062 1714385978.9379
MEM 5163.664062 1714385979.0406
MEM 5163.664062 1714385979.1434
MEM 5163.664062 1714385979.2461
MEM 5163.664062 1714385979.3488
MEM 5163.664062 1714385979.4515
MEM 5163.664062 1714385979.5543
MEM 5163.664062 1714385979.6570
MEM 5163.664062 1714385979.7597
MEM 5163.664062 1714385979.8624
MEM 5163.664062 1714385979.9652
MEM 5163.664062 1714385980.0684
MEM 5163.664062 1714385980.1711
MEM 5163.664062 1714385980.2739
MEM 5163.664062 1714385980.3766
MEM 5163.664062 1714385980.4793
MEM 5163.664062 1714385980.5820
MEM 5163.664062 1714385980.6858
MEM 5163.664062 1714385980.7885
MEM 5163.664062 1714385980.8912
MEM 5163.664062 1714385980.9939
MEM 5163.664062 1714385981.0967
MEM 5163.664062 1714385981.1994
MEM 5163.664062 1714385981.3021
MEM 5163.664062 1714385981.4048
MEM 5163.664062 1714385981.5076
MEM 5163.664062 1714385981.6103
MEM 5163.664062 1714385981.7130
MEM 5163.664062 1714385981.8157
MEM 5163.664062 1714385981.9185
MEM 5163.664062 1714385982.0212
MEM 5163.664062 1714385982.1239
MEM 5163.664062 1714385982.2266
MEM 5163.664062 1714385982.3294
MEM 5163.664062 1714385982.4321
MEM 5163.664062 1714385982.5348
MEM 5163.664062 1714385982.6375
MEM 5163.664062 1714385982.7403
MEM 5163.664062 1714385982.8432
MEM 5163.664062 1714385982.9459
MEM 5163.664062 1714385983.0486
MEM 5163.664062 1714385983.1519
MEM 5163.664062 1714385983.2546
MEM 5163.664062 1714385983.3573
MEM 5163.664062 1714385983.4600
MEM 5163.664062 1714385983.5628
MEM 5163.664062 1714385983.6665
MEM 5163.664062 1714385983.7692
MEM 5163.664062 1714385983.8719
MEM 5163.664062 1714385983.9747
MEM 5163.664062 1714385984.0784
MEM 5163.664062 1714385984.1811
MEM 5163.664062 1714385984.2838
MEM 5163.664062 1714385984.3866
MEM 5163.664062 1714385984.4893
MEM 5163.664062 1714385984.5920
MEM 5163.664062 1714385984.6947
MEM 5163.664062 1714385984.7975
MEM 5163.664062 1714385984.9002
MEM 5163.664062 1714385985.0029
MEM 5163.664062 1714385985.1056
MEM 5163.664062 1714385985.2084
MEM 5163.664062 1714385985.3111
MEM 5163.664062 1714385985.4138
MEM 5163.664062 1714385985.5165
MEM 5163.664062 1714385985.6203
MEM 5163.664062 1714385985.7230
MEM 5163.664062 1714385985.8257
MEM 5163.632812 1714385985.9284
MEM 5167.601562 1714385986.0322
MEM 5163.664062 1714385986.1354
MEM 5163.664062 1714385986.2382
MEM 5163.664062 1714385986.3409
MEM 5163.664062 1714385986.4436
MEM 5163.664062 1714385986.5463
MEM 5163.664062 1714385986.6491
MEM 5163.664062 1714385986.7518
MEM 5163.664062 1714385986.8545
MEM 5163.664062 1714385986.9572
MEM 5163.664062 1714385987.0600
MEM 5163.664062 1714385987.1627
MEM 5163.664062 1714385987.2654
MEM 5169.792969 1714385987.3681
MEM 5163.664062 1714385987.4709
MEM 5163.664062 1714385987.5736
MEM 5163.664062 1714385987.6763
MEM 5163.664062 1714385987.7790
MEM 5163.664062 1714385987.8818
MEM 5163.664062 1714385987.9845
MEM 5163.664062 1714385988.0872
MEM 5169.792969 1714385988.1909
MEM 5163.664062 1714385988.2937
MEM 5163.664062 1714385988.3974
MEM 5163.664062 1714385988.5001
MEM 5163.664062 1714385988.6028
MEM 5163.664062 1714385988.7056
MEM 5163.664062 1714385988.8089
MEM 5163.664062 1714385988.9117
MEM 5163.664062 1714385989.0144
MEM 5163.664062 1714385989.1176
MEM 5163.664062 1714385989.2204
MEM 5163.664062 1714385989.3231
MEM 5163.664062 1714385989.4258
MEM 5163.664062 1714385989.5285
MEM 5163.664062 1714385989.6313
MEM 5163.664062 1714385989.7340
MEM 5163.664062 1714385989.8367
MEM 5163.664062 1714385989.9404
MEM 5163.664062 1714385990.0432
MEM 5163.664062 1714385990.1464
MEM 5163.664062 1714385990.2491
MEM 5163.664062 1714385990.3519
MEM 5163.664062 1714385990.4546
MEM 5163.664062 1714385990.5573
MEM 5163.664062 1714385990.6600
MEM 5163.664062 1714385990.7628
MEM 5163.664062 1714385990.8655
MEM 5163.664062 1714385990.9682
MEM 5163.664062 1714385991.0709
MEM 5163.664062 1714385991.1737
MEM 5163.664062 1714385991.2764
MEM 5165.171875 1714385991.3801
MEM 5163.664062 1714385991.4828
MEM 5163.664062 1714385991.5856
MEM 5163.664062 1714385991.6883
MEM 5169.792969 1714385991.7910
MEM 5163.664062 1714385991.8947
MEM 5163.664062 1714385991.9975
MEM 5163.664062 1714385992.1007
MEM 5163.664062 1714385992.2034
MEM 5163.664062 1714385992.3062
MEM 5163.664062 1714385992.4089
MEM 5163.664062 1714385992.5116
MEM 5163.664062 1714385992.6143
MEM 5163.664062 1714385992.7171
MEM 5163.664062 1714385992.8200
MEM 5163.664062 1714385992.9227
MEM 5163.664062 1714385993.0254
MEM 5163.664062 1714385993.1282
MEM 5163.664062 1714385993.2309
MEM 5163.664062 1714385993.3336
MEM 5163.664062 1714385993.4363
MEM 5163.664062 1714385993.5391
MEM 5163.664062 1714385993.6418
MEM 5163.664062 1714385993.7445
MEM 5163.664062 1714385993.8472
MEM 5163.664062 1714385993.9500
MEM 5163.664062 1714385994.0527
MEM 5163.664062 1714385994.1554
MEM 5163.664062 1714385994.2581
MEM 5163.664062 1714385994.3609
MEM 5163.664062 1714385994.4636
MEM 5163.664062 1714385994.5663
MEM 5163.664062 1714385994.6690
MEM 5163.664062 1714385994.7718
MEM 5163.664062 1714385994.8745
MEM 5163.664062 1714385994.9772
MEM 5163.664062 1714385995.0805
MEM 5163.664062 1714385995.1832
MEM 5163.664062 1714385995.2859
MEM 5163.664062 1714385995.3886
MEM 5163.664062 1714385995.4914
MEM 5163.664062 1714385995.5941
MEM 5163.664062 1714385995.6968
MEM 5163.664062 1714385995.7995
MEM 5163.664062 1714385995.9023
MEM 5163.664062 1714385996.0050
MEM 5163.664062 1714385996.1077
MEM 5169.203125 1714385996.2114
MEM 5163.664062 1714385996.3142
MEM 5163.664062 1714385996.4169
MEM 5163.664062 1714385996.5196
MEM 5163.664062 1714385996.6223
MEM 5163.664062 1714385996.7251
MEM 5163.664062 1714385996.8278
MEM 5163.664062 1714385996.9305
MEM 5169.796875 1714385997.0342
MEM 5163.667969 1714385997.1370
MEM 5163.667969 1714385997.2397
MEM 5163.667969 1714385997.3424
MEM 5163.667969 1714385997.4451
MEM 5163.667969 1714385997.5479
MEM 5163.667969 1714385997.6506
MEM 5163.667969 1714385997.7533
MEM 5163.664062 1714385997.8560
MEM 5163.664062 1714385997.9588
MEM 5169.792969 1714385998.0615
MEM 5163.664062 1714385998.1648
MEM 5163.664062 1714385998.2675
MEM 5163.664062 1714385998.3702
MEM 5163.664062 1714385998.4729
MEM 5163.664062 1714385998.5757
MEM 5163.664062 1714385998.6794
MEM 5163.664062 1714385998.7826
MEM 5163.664062 1714385998.8854
MEM 5163.664062 1714385998.9881
MEM 5163.664062 1714385999.0908
MEM 5163.664062 1714385999.1935
MEM 5163.664062 1714385999.2963
MEM 5163.664062 1714385999.3990
MEM 5163.664062 1714385999.5017
MEM 5163.664062 1714385999.6044
MEM 5163.664062 1714385999.7072
MEM 5163.664062 1714385999.8099
MEM 5163.664062 1714385999.9126
MEM 5163.664062 1714386000.0153
MEM 5163.664062 1714386000.1181
MEM 5163.664062 1714386000.2218
MEM 5163.664062 1714386000.3245
MEM 5163.664062 1714386000.4272
MEM 5163.664062 1714386000.5300
MEM 5163.664062 1714386000.6327
MEM 5163.664062 1714386000.7354
MEM 5163.664062 1714386000.8381
MEM 5163.664062 1714386000.9409
MEM 5163.664062 1714386001.0436
MEM 5163.664062 1714386001.1468
MEM 5163.664062 1714386001.2496
MEM 5163.664062 1714386001.3523
MEM 5163.664062 1714386001.4550
MEM 5163.664062 1714386001.5577
MEM 5163.664062 1714386001.6605
MEM 5163.664062 1714386001.7632
MEM 5163.664062 1714386001.8659
MEM 5163.664062 1714386001.9686
MEM 5163.664062 1714386002.0714
MEM 5163.664062 1714386002.1741
MEM 5163.664062 1714386002.2768
MEM 5163.664062 1714386002.3795
MEM 5163.664062 1714386002.4823
MEM 5163.664062 1714386002.5850
MEM 5163.664062 1714386002.6877
MEM 5163.664062 1714386002.7904
MEM 5163.664062 1714386002.8935
MEM 5163.664062 1714386002.9962
MEM 5163.664062 1714386003.0989
MEM 5163.664062 1714386003.2016
MEM 5163.664062 1714386003.3044
MEM 5163.664062 1714386003.4071
MEM 5163.664062 1714386003.5098
MEM 5163.664062 1714386003.6125
MEM 5163.664062 1714386003.7153
MEM 5163.664062 1714386003.8180
MEM 5163.664062 1714386003.9207
MEM 5163.664062 1714386004.0234
MEM 5163.664062 1714386004.1267
MEM 5163.664062 1714386004.2294
MEM 5163.664062 1714386004.3322
MEM 5163.664062 1714386004.4349
MEM 5163.664062 1714386004.5366
MEM 5163.664062 1714386004.6403
MEM 5163.664062 1714386004.7431
MEM 5163.664062 1714386004.8458
MEM 5163.664062 1714386004.9475
MEM 5163.664062 1714386005.0512
MEM 5163.664062 1714386005.1540
MEM 5163.664062 1714386005.2567
MEM 5163.664062 1714386005.3594
MEM 5163.664062 1714386005.4621
MEM 5163.664062 1714386005.5649
MEM 5163.664062 1714386005.6676
MEM 5163.664062 1714386005.7703
MEM 5163.664062 1714386005.8730
MEM 5163.664062 1714386005.9768
MEM 5163.664062 1714386006.0795
MEM 5163.664062 1714386006.1812
MEM 5163.664062 1714386006.2849
MEM 5163.664062 1714386006.3877
MEM 5163.664062 1714386006.4904
MEM 5163.664062 1714386006.5931
MEM 5163.664062 1714386006.6958
MEM 5163.664062 1714386006.7986
MEM 5163.664062 1714386006.9013
MEM 5163.664062 1714386007.0040
MEM 5163.664062 1714386007.1063
MEM 5163.664062 1714386007.2090
MEM 5163.664062 1714386007.3117
MEM 5163.664062 1714386007.4144
MEM 5163.664062 1714386007.5172
MEM 5163.664062 1714386007.6199
MEM 5163.664062 1714386007.7226
MEM 5163.664062 1714386007.8253
MEM 5163.664062 1714386007.9281
MEM 5163.632812 1714386008.0308
MEM 5163.664062 1714386008.1335
MEM 5163.664062 1714386008.2372
MEM 5169.792969 1714386008.3410
MEM 5163.664062 1714386008.4437
MEM 5163.664062 1714386008.5464
MEM 5163.664062 1714386008.6491
MEM 5163.664062 1714386008.7519
MEM 5163.664062 1714386008.8551
MEM 5163.664062 1714386008.9578
MEM 5163.664062 1714386009.0606
MEM 5163.664062 1714386009.1633
MEM 5163.664062 1714386009.2660
MEM 5165.406250 1714386009.3697
MEM 5163.664062 1714386009.4735
MEM 5163.664062 1714386009.5762
MEM 5163.664062 1714386009.6789
MEM 5164.613281 1714386009.7816
MEM 5163.664062 1714386009.8844
MEM 5163.664062 1714386009.9881
MEM 5163.664062 1714386010.0911
MEM 5163.664062 1714386010.1938
MEM 5163.664062 1714386010.2966
MEM 5163.664062 1714386010.3993
MEM 5163.664062 1714386010.5020
MEM 5163.664062 1714386010.6047
MEM 5163.664062 1714386010.7085
MEM 5163.664062 1714386010.8112
MEM 5163.664062 1714386010.9139
MEM 5168.609375 1714386011.0166
MEM 5163.664062 1714386011.1194
MEM 5163.664062 1714386011.2221
MEM 5163.664062 1714386011.3248
MEM 5163.664062 1714386011.4275
MEM 5163.664062 1714386011.5312
MEM 5163.664062 1714386011.6340
MEM 5163.664062 1714386011.7367
MEM 5163.664062 1714386011.8394
MEM 5163.664062 1714386011.9421
MEM 5163.664062 1714386012.0449
MEM 5163.664062 1714386012.1476
MEM 5163.664062 1714386012.2503
MEM 5163.664062 1714386012.3531
MEM 5163.664062 1714386012.4558
MEM 5163.664062 1714386012.5585
MEM 5163.664062 1714386012.6612
MEM 5163.664062 1714386012.7640
MEM 5163.664062 1714386012.8670
MEM 5163.664062 1714386012.9697
MEM 5163.664062 1714386013.0730
MEM 5163.664062 1714386013.1757
MEM 5163.664062 1714386013.2784
MEM 5163.664062 1714386013.3812
MEM 5163.664062 1714386013.4839
MEM 5163.664062 1714386013.5866
MEM 5163.664062 1714386013.6893
MEM 5163.664062 1714386013.7921
MEM 5163.664062 1714386013.8948
MEM 5163.664062 1714386013.9975
MEM 5163.664062 1714386014.1002
MEM 5163.664062 1714386014.2030
MEM 5163.664062 1714386014.3057
MEM 5163.664062 1714386014.4084
MEM 5163.664062 1714386014.5111
MEM 5163.664062 1714386014.6139
MEM 5163.664062 1714386014.7166
MEM 5163.664062 1714386014.8193
MEM 5163.664062 1714386014.9220
MEM 5163.664062 1714386015.0248
MEM 5163.664062 1714386015.1275
MEM 5163.664062 1714386015.2312
MEM 5163.664062 1714386015.3339
MEM 5163.664062 1714386015.4367
MEM 5163.664062 1714386015.5394
MEM 5163.664062 1714386015.6421
MEM 5163.664062 1714386015.7448
MEM 5163.664062 1714386015.8476
MEM 5163.664062 1714386015.9503
MEM 5163.664062 1714386016.0530
MEM 5163.664062 1714386016.1563
MEM 5163.664062 1714386016.2590
MEM 5163.664062 1714386016.3617
MEM 5163.664062 1714386016.4644
MEM 5163.664062 1714386016.5672
MEM 5163.664062 1714386016.6699
MEM 5163.664062 1714386016.7726
MEM 5163.664062 1714386016.8753
MEM 5163.664062 1714386016.9781
MEM 5163.664062 1714386017.0808
MEM 5163.664062 1714386017.1835
MEM 5163.664062 1714386017.2862
MEM 5163.664062 1714386017.3890
MEM 5163.664062 1714386017.4917
MEM 5163.664062 1714386017.5944
MEM 5163.664062 1714386017.6971
MEM 5163.664062 1714386017.7999
MEM 5163.664062 1714386017.9026
MEM 5163.664062 1714386018.0053
MEM 5163.664062 1714386018.1080
MEM 5163.664062 1714386018.2108
MEM 5163.664062 1714386018.3135
MEM 5163.664062 1714386018.4162
MEM 5163.664062 1714386018.5189
MEM 5163.664062 1714386018.6217
MEM 5163.664062 1714386018.7244
MEM 5163.664062 1714386018.8276
MEM 5163.664062 1714386018.9304
MEM 5163.664062 1714386019.0331
MEM 5163.632812 1714386019.1364
MEM 5163.664062 1714386019.2390
MEM 5163.664062 1714386019.3427
MEM 5163.664062 1714386019.4454
MEM 5163.664062 1714386019.5491
MEM 5163.664062 1714386019.6519
MEM 5163.664062 1714386019.7546
MEM 5163.664062 1714386019.8583
MEM 5163.667969 1714386019.9610
MEM 5163.667969 1714386020.0638
MEM 5163.667969 1714386020.1665
MEM 5163.667969 1714386020.2702
MEM 5163.667969 1714386020.3729
MEM 5163.667969 1714386020.4757
MEM 5163.667969 1714386020.5780
MEM 5163.667969 1714386020.6807
MEM 5163.667969 1714386020.7834
MEM 5163.667969 1714386020.8871
MEM 5163.667969 1714386020.9898
MEM 5163.667969 1714386021.0926
MEM 5163.667969 1714386021.1953
MEM 5163.667969 1714386021.2980
MEM 5163.667969 1714386021.4007
MEM 5163.667969 1714386021.5035
MEM 5163.667969 1714386021.6072
MEM 5163.667969 1714386021.7099
MEM 5163.667969 1714386021.8126
MEM 5163.667969 1714386021.9154
MEM 5163.667969 1714386022.0181
MEM 5163.667969 1714386022.1213
MEM 5163.667969 1714386022.2241
MEM 5163.667969 1714386022.3268
MEM 5163.667969 1714386022.4305
MEM 5163.667969 1714386022.5332
MEM 5163.667969 1714386022.6360
MEM 5163.667969 1714386022.7387
MEM 5163.667969 1714386022.8414
MEM 5163.667969 1714386022.9441
MEM 5163.667969 1714386023.0469
MEM 5163.667969 1714386023.1496
MEM 5163.667969 1714386023.2533
MEM 5163.667969 1714386023.3560
MEM 5163.667969 1714386023.4588
MEM 5163.667969 1714386023.5615
MEM 5163.667969 1714386023.6642
MEM 5163.667969 1714386023.7669
MEM 5163.667969 1714386023.8697
MEM 5163.667969 1714386023.9724
MEM 5163.667969 1714386024.0751
MEM 5163.667969 1714386024.1778
MEM 5163.667969 1714386024.2806
MEM 5163.667969 1714386024.3833
MEM 5163.667969 1714386024.4860
MEM 5163.667969 1714386024.5887
MEM 5163.667969 1714386024.6915
MEM 5163.667969 1714386024.7942
MEM 5163.667969 1714386024.8969
MEM 5163.667969 1714386024.9996
